Message ID; Time; Generation Time; Station ID; Position Latitude; Position Longitude; Speed; Heading;
479; 1629623361.330649000; 556708166318153; 1210254390; 499411696; 84497466; 30.456000000000003; 33.5;
480; 1629623361.829684000; 556708166816218; 1210254390; 499412014; 84497795; 30.528000000000002; 34.2;
481; 1629623362.330647000; 556708167318144; 1210254390; 499412329; 84498128; 29.916000000000004; 34.5;
482; 1629623362.829758000; 556708167816217; 1210254390; 499412647; 84498460; 30.888; 33.9;
483; 1629623363.330433000; 556708168316153; 1210254390; 499412957; 84498779; 29.376; 32.5;
484; 1629623363.929464000; 556708168916231; 1210254390; 499413301; 84499134; 27.108; 33.7;
485; 1629623364.328764000; 556708169315890; 1210254390; 499413512; 84499331; 24.696; 31.6;
486; 1629623364.729012000; 556708169716227; 1210254390; 499413700; 84499523; 22.86; 32.7;
487; 1629623365.129282000; 556708170115900; 1210254390; 499413874; 84499706; 19.98; 34.5;
488; 1629623365.330486000; 556708170318207; 1210254390; 499413941; 84499796; 19.259999999999998; 39.4;
489; 1629623365.729526000; 556708170715941; 1210254390; 499414077; 84499987; 19.008000000000003; 43.7;
490; 1629623365.929516000; 556708170916157; 1210254390; 499414140; 84500099; 17.64; 48.0;
491; 1629623366.229202000; 556708171215902; 1210254390; 499414213; 84500265; 17.568; 56.7;
492; 1629623366.528939000; 556708171516207; 1210254390; 499414276; 84500448; 17.496000000000002; 62.7;
493; 1629623366.628715000; 556708171615898; 1210254390; 499414289; 84500515; 17.496000000000002; 68.3;
494; 1629623366.729259000; 556708171715906; 1210254390; 499414292; 84500585; 17.496000000000002; 76.9;
495; 1629623367.229591000; 556708172216216; 1210254390; 499414339; 84500934; 17.928; 83.4;
496; 1629623367.328763000; 556708172315905; 1210254390; 499414332; 84501016; 18.756; 90.3;
497; 1629623367.628349000; 556708172615936; 1210254390; 499414311; 84501254; 20.916; 98.4;
498; 1629623367.728746000; 556708172716235; 1210254390; 499414287; 84501339; 20.916; 104.5;
499; 1629623368.029297000; 556708173015892; 1210254390; 499414235; 84501583; 21.96; 109.9;
500; 1629623368.331368000; 556708173318292; 1210254390; 499414166; 84501832; 23.688000000000002; 115.5;
501; 1629623368.829764000; 556708173816238; 1210254390; 499414015; 84502245; 25.668; 121.5;
502; 1629623369.429560000; 556708174416323; 1210254390; 499413806; 84502732; 25.848; 126.9;
503; 1629623370.029525000; 556708175016221; 1210254390; 499413589; 84503204; 26.028000000000002; 127.9;
504; 1629623370.729549000; 556708175716287; 1210254390; 499413337; 84503726; 24.48; 127.5;
505; 1629623371.429623000; 556708176416287; 1210254390; 499413086; 84504247; 24.12; 127.5;
506; 1629623372.029539000; 556708177016189; 1210254390; 499412856; 84504723; 25.308; 127.0;
507; 1629623372.629550000; 556708177616268; 1210254390; 499412615; 84505220; 26.676000000000002; 127.6;
508; 1629623373.229528000; 556708178216212; 1210254390; 499412357; 84505742; 28.116; 128.3;
509; 1629623373.829675000; 556708178816267; 1210254390; 499412087; 84506261; 29.088; 129.1;
510; 1629623374.429657000; 556708179416290; 1210254390; 499411808; 84506761; 28.907999999999998; 131.1;
511; 1629623375.029626000; 556708180016193; 1210254390; 499411528; 84507248; 28.08; 132.3;
512; 1629623375.628844000; 556708180616288; 1210254390; 499411250; 84507728; 27.756; 132.3;
513; 1629623376.229565000; 556708181216209; 1210254390; 499410975; 84508204; 27.576; 131.8;
514; 1629623376.829666000; 556708181816270; 1210254390; 499410695; 84508679; 27.828000000000003; 132.6;
515; 1629623377.429535000; 556708182416299; 1210254390; 499410429; 84509172; 28.116; 130.8;
516; 1629623378.029560000; 556708183016193; 1210254390; 499410152; 84509667; 28.188000000000002; 131.1;
517; 1629623378.529265000; 556708183516254; 1210254390; 499409910; 84510081; 28.656; 131.8;
518; 1629623379.129287000; 556708184116220; 1210254390; 499409616; 84510564; 28.980000000000004; 134.1;
519; 1629623379.628980000; 556708184616274; 1210254390; 499409366; 84510978; 29.448; 133.1;
520; 1629623380.129576000; 556708185116192; 1210254390; 499409116; 84511405; 29.628000000000004; 132.1;
521; 1629623380.629242000; 556708185616273; 1210254390; 499408866; 84511834; 29.808; 130.8;
522; 1629623381.128730000; 556708186116215; 1210254390; 499408619; 84512275; 30.168000000000003; 131.8;
523; 1629623381.629526000; 556708186616304; 1210254390; 499408377; 84512722; 30.096; 130.3;
524; 1629623382.129525000; 556708187116200; 1210254390; 499408135; 84513171; 30.348; 130.6;
525; 1629623382.629638000; 556708187616269; 1210254390; 499407888; 84513620; 30.528000000000002; 130.3;
526; 1629623383.129608000; 556708188116197; 1210254390; 499407641; 84514062; 30.528000000000002; 130.8;
527; 1629623383.629525000; 556708188616273; 1210254390; 499407381; 84514502; 30.816000000000003; 132.8;
528; 1629623384.128943000; 556708189116205; 1210254390; 499407127; 84514923; 30.888; 133.1;
529; 1629623384.628075000; 556708189616248; 1210254390; 499406852; 84515374; 30.888; 133.8;
530; 1629623385.127941000; 556708190116166; 1210254390; 499406606; 84515800; 30.6; 131.6;
531; 1629623385.628321000; 556708190616237; 1210254390; 499406348; 84516246; 30.276; 132.3;
532; 1629623386.128387000; 556708191116157; 1210254390; 499406108; 84516675; 29.808; 130.8;
533; 1629623386.629633000; 556708191616280; 1210254390; 499405849; 84517119; 30.06; 131.8;
534; 1629623387.129560000; 556708192116215; 1210254390; 499405604; 84517559; 29.988; 131.3;
535; 1629623387.629647000; 556708192616258; 1210254390; 499405359; 84517994; 29.628000000000004; 130.8;
536; 1629623388.129561000; 556708193116195; 1210254390; 499405119; 84518436; 29.628000000000004; 130.1;
537; 1629623388.628963000; 556708193616258; 1210254390; 499404878; 84518876; 29.988; 129.8;
538; 1629623389.128971000; 556708194116212; 1210254390; 499404638; 84519314; 29.916000000000004; 130.8;
539; 1629623389.629012000; 556708194616272; 1210254390; 499404390; 84519753; 30.204000000000004; 131.3;
540; 1629623390.129227000; 556708195116186; 1210254390; 499404141; 84520179; 30.06; 132.3;
541; 1629623390.629600000; 556708195616266; 1210254390; 499403885; 84520598; 29.556000000000004; 133.6;
542; 1629623391.128871000; 556708196116178; 1210254390; 499403638; 84521012; 29.304000000000002; 133.5;
543; 1629623391.628852000; 556708196616279; 1210254390; 499403388; 84521428; 28.728; 133.3;
544; 1629623392.228819000; 556708197216190; 1210254390; 499403106; 84521919; 28.476000000000003; 131.6;
545; 1629623392.829174000; 556708197816239; 1210254390; 499402821; 84522403; 27.936; 132.8;
546; 1629623393.429464000; 556708198416242; 1210254390; 499402551; 84522875; 26.928; 132.5;
547; 1629623393.928736000; 556708198916129; 1210254390; 499402348; 84523236; 24.948; 131.1;
548; 1629623394.330607000; 556708199315877; 1210254390; 499402197; 84523505; 23.076; 130.8;
549; 1629623394.729551000; 556708199716187; 1210254390; 499402057; 84523748; 20.988; 131.8;
550; 1629623395.029203000; 556708200015896; 1210254390; 499401964; 84523910; 19.116; 132.0;
551; 1629623395.528182000; 556708200516175; 1210254390; 499401825; 84524158; 16.38; 130.3;
552; 1629623396.029357000; 556708201016151; 1210254390; 499401700; 84524378; 14.148000000000001; 130.3;
553; 1629623396.629592000; 556708201616212; 1210254390; 499401576; 84524608; 11.916; 127.5;
554; 1629623397.428944000; 556708202416250; 1210254390; 499401420; 84524901; 11.448; 133.1;
555; 1629623397.529834000; 556708202516583; 1210254390; 499401404; 84524939; 11.735999999999999; 128.3;
556; 1629623398.129532000; 556708203116147; 1210254390; 499401289; 84525142; 10.908; 133.1;
557; 1629623398.428754000; 556708203415990; 1210254390; 499401222; 84525236; 11.808; 138.8;
558; 1629623398.829404000; 556708203816148; 1210254390; 499401125; 84525342; 11.376000000000001; 147.6;
559; 1629623398.928772000; 556708203915878; 1210254390; 499401094; 84525359; 11.628; 153.8;
560; 1629623399.330997000; 556708204316148; 1210254390; 499400977; 84525423; 11.628; 164.1;
561; 1629623399.429061000; 556708204415955; 1210254390; 499400946; 84525428; 13.068; 168.5;
562; 1629623399.629331000; 556708204615894; 1210254390; 499400879; 84525439; 12.816; 172.8;
563; 1629623399.729154000; 556708204715884; 1210254390; 499400842; 84525436; 13.428; 177.6;
564; 1629623399.829507000; 556708204816156; 1210254390; 499400802; 84525426; 13.968; 183.1;
565; 1629623400.029305000; 556708205015906; 1210254390; 499400732; 84525412; 14.616; 187.3;
566; 1629623400.229128000; 556708205215903; 1210254390; 499400651; 84525362; 17.496000000000002; 200.5;
567; 1629623400.528990000; 556708205516187; 1210254390; 499400540; 84525277; 15.768; 206.8;
568; 1629623400.629302000; 556708205615888; 1210254390; 499400500; 84525232; 15.768; 211.3;
569; 1629623400.727899000; 556708205715871; 1210254390; 499400464; 84525192; 18.468; 213.6;
570; 1629623400.928641000; 556708205915885; 1210254390; 499400393; 84525090; 18.396; 220.3;
571; 1629623401.229378000; 556708206216170; 1210254390; 499400278; 84524933; 20.268; 223.6;
572; 1629623401.529214000; 556708206515948; 1210254390; 499400169; 84524742; 21.816; 228.1;
573; 1629623401.929458000; 556708206916200; 1210254390; 499400010; 84524472; 24.588; 228.6;
574; 1629623402.529544000; 556708207516271; 1210254390; 499399734; 84524043; 26.208000000000002; 227.1;
575; 1629623402.829284000; 556708207815886; 1210254390; 499399585; 84523816; 28.08; 225.6;
576; 1629623403.331340000; 556708208318332; 1210254390; 499399323; 84523429; 29.016000000000002; 224.0;
577; 1629623403.829564000; 556708208816199; 1210254390; 499399047; 84523018; 30.888; 223.3;
578; 1629623404.331163000; 556708209318153; 1210254390; 499398766; 84522609; 31.428; 222.8;
579; 1629623404.828971000; 556708209816198; 1210254390; 499398468; 84522190; 32.076; 221.8;
580; 1629623405.329731000; 556708210318151; 1210254390; 499398172; 84521777; 32.507999999999996; 221.5;
581; 1629623405.829755000; 556708210816228; 1210254390; 499397865; 84521366; 32.436; 220.8;
582; 1629623406.329489000; 556708211318225; 1210254390; 499397565; 84520967; 32.148; 219.8;
583; 1629623406.829497000; 556708211816197; 1210254390; 499397264; 84520564; 31.607999999999997; 220.6;
584; 1629623407.329719000; 556708212318162; 1210254390; 499396975; 84520169; 31.248; 220.6;
585; 1629623407.829643000; 556708212816230; 1210254390; 499396691; 84519790; 30.06; 220.6;
586; 1629623408.428912000; 556708213416281; 1210254390; 499396371; 84519365; 27.900000000000002; 220.6;
587; 1629623409.029524000; 556708214016169; 1210254390; 499396080; 84518974; 25.128000000000004; 221.0;
588; 1629623409.329275000; 556708214315881; 1210254390; 499395955; 84518797; 23.256; 221.6;
589; 1629623409.629560000; 556708214616189; 1210254390; 499395846; 84518620; 22.176000000000002; 226.1;
590; 1629623410.029325000; 556708215015903; 1210254390; 499395726; 84518394; 19.836; 232.5;
591; 1629623410.129546000; 556708215116182; 1210254390; 499395697; 84518331; 18.0; 232.8;
592; 1629623410.229291000; 556708215215891; 1210254390; 499395680; 84518274; 18.0; 238.3;
593; 1629623410.528505000; 556708215515924; 1210254390; 499395625; 84518107; 17.136; 244.0;
594; 1629623410.729541000; 556708215716197; 1210254390; 499395597; 84517994; 15.768; 248.3;
595; 1629623410.829372000; 556708215815897; 1210254390; 499395591; 84517935; 15.156; 254.1;
596; 1629623411.029335000; 556708216015895; 1210254390; 499395578; 84517817; 14.940000000000001; 260.1;
597; 1629623411.229441000; 556708216216213; 1210254390; 499395573; 84517701; 14.940000000000001; 267.2;
598; 1629623411.428946000; 556708216415987; 1210254390; 499395580; 84517582; 15.336; 276.5;
599; 1629623411.628641000; 556708216615878; 1210254390; 499395594; 84517473; 14.76; 282.5;
600; 1629623411.829556000; 556708216816204; 1210254390; 499395614; 84517356; 15.408000000000001; 287.0;
601; 1629623411.928886000; 556708216915886; 1210254390; 499395630; 84517296; 15.408000000000001; 291.2;
602; 1629623412.028633000; 556708217015865; 1210254390; 499395650; 84517242; 15.984000000000002; 296.1;
603; 1629623412.229327000; 556708217215891; 1210254390; 499395689; 84517131; 15.768; 300.8;
604; 1629623412.529761000; 556708217516255; 1210254390; 499395768; 84516959; 17.784000000000002; 307.8;
605; 1629623413.029599000; 556708218016232; 1210254390; 499395925; 84516666; 19.98; 312.7;
606; 1629623413.129190000; 556708218115886; 1210254390; 499395951; 84516603; 20.52; 308.6;
607; 1629623413.429038000; 556708218415999; 1210254390; 499396060; 84516414; 21.096; 312.8;
608; 1629623413.829504000; 556708218816208; 1210254390; 499396209; 84516139; 23.436; 311.7;
609; 1629623414.429259000; 556708219416304; 1210254390; 499396455; 84515708; 24.876; 311.6;
610; 1629623415.029585000; 556708220016211; 1210254390; 499396714; 84515246; 26.388; 312.0;
611; 1629623415.629532000; 556708220616271; 1210254390; 499396981; 84514770; 27.828000000000003; 310.8;
612; 1629623416.229422000; 556708221216238; 1210254390; 499397258; 84514270; 28.656; 310.8;
613; 1629623416.729575000; 556708221716268; 1210254390; 499397498; 84513838; 29.088; 310.7;
614; 1629623417.228917000; 556708222216205; 1210254390; 499397744; 84513399; 30.204000000000004; 310.7;
615; 1629623417.727999000; 556708222716272; 1210254390; 499397992; 84512946; 30.996; 309.8;
616; 1629623418.228110000; 556708223216185; 1210254390; 499398242; 84512497; 30.708; 312.2;
617; 1629623418.528640000; 556708223515916; 1210254390; 499398379; 84512211; 31.356000000000005; 308.2;
618; 1629623419.028602000; 556708224016182; 1210254390; 499398615; 84511744; 30.636; 307.2;
619; 1629623419.529645000; 556708224516280; 1210254390; 499398848; 84511269; 31.536; 307.3;
620; 1629623420.029599000; 556708225016214; 1210254390; 499399070; 84510781; 30.888; 305.2;
621; 1629623420.529484000; 556708225516257; 1210254390; 499399296; 84510297; 31.068000000000005; 305.1;
622; 1629623421.029629000; 556708226016209; 1210254390; 499399516; 84509808; 30.528000000000002; 304.6;
623; 1629623421.527518000; 556708226516624; 1210254390; 499399739; 84509303; 31.248; 304.6;
624; 1629623422.028733000; 556708227016216; 1210254390; 499399956; 84508802; 31.176000000000002; 304.2;
625; 1629623422.529211000; 556708227516270; 1210254390; 499400175; 84508295; 31.068000000000005; 304.0;
626; 1629623423.028737000; 556708228016219; 1210254390; 499400388; 84507795; 31.068000000000005; 303.8;
627; 1629623423.529020000; 556708228516239; 1210254390; 499400607; 84507287; 31.428; 304.3;
628; 1629623424.029626000; 556708229016240; 1210254390; 499400824; 84506789; 31.536; 304.5;
629; 1629623424.528955000; 556708229516247; 1210254390; 499401047; 84506284; 31.319999999999997; 304.3;
630; 1629623425.029594000; 556708230016216; 1210254390; 499401273; 84505786; 31.319999999999997; 306.0;
631; 1629623425.527953000; 556708230516254; 1210254390; 499401497; 84505285; 31.356000000000005; 305.0;
632; 1629623426.029574000; 556708231016192; 1210254390; 499401717; 84504783; 30.996; 304.3;
633; 1629623426.528980000; 556708231516239; 1210254390; 499401943; 84504289; 30.996; 304.8;
634; 1629623427.029595000; 556708232016200; 1210254390; 499402169; 84503798; 31.104000000000003; 305.7;
635; 1629623427.528952000; 556708232516202; 1210254390; 499402387; 84503309; 30.636; 305.7;
636; 1629623428.029519000; 556708233016174; 1210254390; 499402603; 84502815; 31.068000000000005; 304.0;
637; 1629623428.529053000; 556708233516239; 1210254390; 499402824; 84502322; 31.536; 304.7;
638; 1629623429.029579000; 556708234016197; 1210254390; 499403035; 84501825; 31.428; 303.7;
639; 1629623429.529024000; 556708234516228; 1210254390; 499403247; 84501332; 30.96; 304.0;
640; 1629623430.029570000; 556708235016174; 1210254390; 499403463; 84500839; 30.708; 305.0;
641; 1629623430.528983000; 556708235516208; 1210254390; 499403680; 84500353; 30.419999999999998; 304.8;
642; 1629623431.029440000; 556708236016177; 1210254390; 499403897; 84499857; 30.888; 304.6;
643; 1629623431.529013000; 556708236516253; 1210254390; 499404110; 84499363; 30.6; 304.2;
644; 1629623432.029446000; 556708237016196; 1210254390; 499404318; 84498873; 30.419999999999998; 303.6;
645; 1629623432.529623000; 556708237516246; 1210254390; 499404526; 84498379; 30.348; 303.0;
646; 1629623433.029581000; 556708238016175; 1210254390; 499404722; 84497894; 29.916000000000004; 301.6;
647; 1629623433.529013000; 556708238516207; 1210254390; 499404916; 84497412; 29.268000000000004; 302.2;
648; 1629623434.029569000; 556708239016197; 1210254390; 499405103; 84496929; 29.088; 300.7;
649; 1629623434.629672000; 556708239616280; 1210254390; 499405320; 84496380; 28.188000000000002; 301.0;
650; 1629623435.129563000; 556708240116197; 1210254390; 499405484; 84495947; 25.956; 300.1;
651; 1629623435.729648000; 556708240716254; 1210254390; 499405665; 84495478; 23.94; 301.2;
652; 1629623436.029299000; 556708241015896; 1210254390; 499405743; 84495261; 22.068; 299.2;
653; 1629623436.330183000; 556708241316154; 1210254390; 499405818; 84495061; 20.088; 301.0;
654; 1629623436.828912000; 556708241816184; 1210254390; 499405931; 84494764; 17.676000000000002; 298.6;
655; 1629623437.330274000; 556708242316127; 1210254390; 499406030; 84494508; 15.084000000000001; 300.7;
656; 1629623437.628646000; 556708242615932; 1210254390; 499406079; 84494374; 13.248000000000001; 299.0;
657; 1629623438.129518000; 556708243116153; 1210254390; 499406146; 84494195; 10.08; 300.5;
658; 1629623438.429450000; 556708243415992; 1210254390; 499406168; 84494125; 6.696000000000001; 297.0;
659; 1629623438.528556000; 556708243515860; 1210254390; 499406179; 84494108; 5.976; 303.3;
660; 1629623438.629422000; 556708243616139; 1210254390; 499406183; 84494090; 5.256; 298.5;
661; 1629623438.928574000; 556708243915897; 1210254390; 499406198; 84494046; 4.176; 293.3;
662; 1629623439.128866000; 556708244116149; 1210254390; 499406208; 84494015; 4.176; 298.2;
663; 1629623439.629631000; 556708244616227; 1210254390; 499406220; 84493982; 1.9800000000000002; 298.2;
664; 1629623440.628944000; 556708245616224; 1210254390; 499406228; 84493951; 0.7200000000000001; 298.2;
665; 1629623441.429591000; 556708246416250; 1210254390; 499406245; 84493901; 2.736; 298.2;
666; 1629623441.529284000; 556708246515879; 1210254390; 499406252; 84493887; 2.9160000000000004; 306.7;
667; 1629623441.628840000; 556708246615895; 1210254390; 499406250; 84493867; 3.6; 281.2;
668; 1629623441.729314000; 556708246715900; 1210254390; 499406256; 84493851; 3.6; 289.5;
669; 1629623441.828028000; 556708246815866; 1210254390; 499406268; 84493835; 3.8880000000000003; 306.7;
670; 1629623441.929496000; 556708246916150; 1210254390; 499406271; 84493816; 4.86; 296.2;
671; 1629623442.129316000; 556708247115901; 1210254390; 499406278; 84493767; 4.86; 287.6;
672; 1629623442.328729000; 556708247315879; 1210254390; 499406283; 84493704; 7.056; 278.2;
673; 1629623442.429474000; 556708247416208; 1210254390; 499406291; 84493672; 7.596; 284.2;
674; 1629623442.828013000; 556708247815881; 1210254390; 499406303; 84493513; 9.395999999999999; 273.7;
675; 1629623443.029519000; 556708248016174; 1210254390; 499406299; 84493420; 10.836; 269.1;
676; 1629623443.127662000; 556708248115871; 1210254390; 499406293; 84493376; 10.836; 264.7;
677; 1629623443.328689000; 556708248315880; 1210254390; 499406273; 84493265; 11.988000000000001; 256.7;
678; 1629623443.429366000; 556708248415964; 1210254390; 499406262; 84493213; 14.4; 254.8;
679; 1629623443.526893000; 556708248516163; 1210254390; 499406243; 84493155; 15.408000000000001; 249.6;
680; 1629623443.629283000; 556708248615892; 1210254390; 499406222; 84493103; 15.408000000000001; 244.8;
681; 1629623443.828052000; 556708248815877; 1210254390; 499406172; 84492989; 16.956; 238.3;
682; 1629623444.029592000; 556708249016194; 1210254390; 499406116; 84492879; 17.676000000000002; 233.8;
683; 1629623444.229139000; 556708249215897; 1210254390; 499406049; 84492770; 18.288; 226.8;
684; 1629623444.429301000; 556708249415997; 1210254390; 499405973; 84492667; 20.196; 222.8;
685; 1629623444.828510000; 556708249816163; 1210254390; 499405797; 84492453; 22.896; 217.8;
686; 1629623445.429596000; 556708250416283; 1210254390; 499405518; 84492154; 23.400000000000002; 213.0;
687; 1629623446.129425000; 556708251116175; 1210254390; 499405187; 84491815; 23.688000000000002; 212.5;
688; 1629623446.729667000; 556708251716273; 1210254390; 499404873; 84491496; 24.768; 212.6;
689; 1629623447.330359000; 556708252316207; 1210254390; 499404535; 84491155; 27.108; 212.8;
690; 1629623447.729244000; 556708252715944; 1210254390; 499404288; 84490915; 29.016000000000002; 212.3;
691; 1629623448.229574000; 556708253216195; 1210254390; 499403976; 84490604; 29.916000000000004; 213.3;
692; 1629623448.729626000; 556708253716276; 1210254390; 499403658; 84490288; 30.168000000000003; 211.8;
693; 1629623449.229493000; 556708254216200; 1210254390; 499403352; 84489987; 30.168000000000003; 212.3;
694; 1629623449.829656000; 556708254816260; 1210254390; 499402994; 84489649; 29.088; 211.6;
695; 1629623450.029288000; 556708255015885; 1210254390; 499402880; 84489544; 26.82; 210.6;
696; 1629623450.629048000; 556708255616239; 1210254390; 499402562; 84489245; 24.876; 212.0;
697; 1629623451.027600000; 556708256015877; 1210254390; 499402365; 84489062; 22.896; 210.3;
698; 1629623451.628255000; 556708256616249; 1210254390; 499402114; 84488797; 19.728; 213.1;
699; 1629623451.927898000; 556708256915874; 1210254390; 499402001; 84488665; 18.648; 217.3;
700; 1629623452.129514000; 556708257116149; 1210254390; 499401913; 84488587; 18.036; 212.0;
701; 1629623453.029695000; 556708258016358; 1210254390; 499401597; 84488275; 17.028000000000002; 212.0;
702; 1629623453.528968000; 556708258516221; 1210254390; 499401413; 84488125; 15.947999999999999; 205.1;
703; 1629623453.729288000; 556708258715887; 1210254390; 499401339; 84488085; 15.768; 199.8;
704; 1629623454.029394000; 556708259016180; 1210254390; 499401220; 84488040; 15.336; 193.3;
705; 1629623454.229249000; 556708259215889; 1210254390; 499401141; 84488028; 15.947999999999999; 186.5;
706; 1629623454.328808000; 556708259315891; 1210254390; 499401104; 84488032; 16.308; 181.8;
707; 1629623454.629614000; 556708259616251; 1210254390; 499400974; 84488049; 17.208000000000002; 173.6;
708; 1629623454.829288000; 556708259815899; 1210254390; 499400884; 84488082; 17.28; 168.3;
709; 1629623455.029322000; 556708260015894; 1210254390; 499400794; 84488135; 18.108; 161.1;
710; 1629623455.229530000; 556708260216230; 1210254390; 499400709; 84488204; 19.008000000000003; 152.1;
711; 1629623455.429420000; 556708260415987; 1210254390; 499400624; 84488290; 20.376; 147.0;
712; 1629623455.628951000; 556708260615892; 1210254390; 499400545; 84488397; 20.376; 140.1;
713; 1629623456.028839000; 556708261016323; 1210254390; 499400390; 84488635; 21.348; 133.6;
714; 1629623456.428829000; 556708261415994; 1210254390; 499400237; 84488894; 23.58; 130.1;
715; 1629623457.029591000; 556708262016210; 1210254390; 499399982; 84489312; 25.128000000000004; 132.1;
716; 1629623457.630062000; 556708262616998; 1210254390; 499399699; 84489756; 27.215999999999998; 132.1;
717; 1629623458.229539000; 556708263216204; 1210254390; 499399398; 84490239; 29.195999999999998; 132.6;
718; 1629623458.729636000; 556708263716297; 1210254390; 499399140; 84490651; 30.456000000000003; 134.6;
719; 1629623459.229577000; 556708264216201; 1210254390; 499398876; 84491092; 31.176000000000002; 133.3;
720; 1629623459.729645000; 556708264716278; 1210254390; 499398614; 84491543; 31.716; 131.8;
721; 1629623460.229024000; 556708265216197; 1210254390; 499398349; 84492002; 32.076; 132.3;
722; 1629623460.729155000; 556708265716270; 1210254390; 499398078; 84492459; 32.148; 133.1;
723; 1629623461.229026000; 556708266216222; 1210254390; 499397803; 84492919; 32.25600000000001; 132.5;
724; 1629623461.727981000; 556708266716301; 1210254390; 499397535; 84493359; 31.356000000000005; 133.1;
725; 1629623462.228170000; 556708267216201; 1210254390; 499397266; 84493806; 31.356000000000005; 133.3;
726; 1629623462.728653000; 556708267716270; 1210254390; 499397002; 84494242; 30.816000000000003; 133.5;
727; 1629623463.228979000; 556708268216191; 1210254390; 499396743; 84494688; 30.708; 132.5;
728; 1629623463.729669000; 556708268716317; 1210254390; 499396479; 84495126; 30.816000000000003; 132.8;
729; 1629623464.229623000; 556708269216235; 1210254390; 499396219; 84495579; 30.816000000000003; 132.6;
730; 1629623464.729579000; 556708269716299; 1210254390; 499395956; 84496033; 31.716; 131.6;
731; 1629623465.229607000; 556708270216214; 1210254390; 499395685; 84496486; 31.788; 132.3;
732; 1629623465.729635000; 556708270716291; 1210254390; 499395425; 84496939; 31.5; 132.1;
733; 1629623466.229583000; 556708271216235; 1210254390; 499395163; 84497393; 31.86; 131.6;
734; 1629623466.729645000; 556708271716305; 1210254390; 499394898; 84497847; 31.895999999999997; 131.8;
735; 1629623467.229536000; 556708272216212; 1210254390; 499394630; 84498300; 31.607999999999997; 132.8;
736; 1629623467.729794000; 556708272716292; 1210254390; 499394364; 84498742; 31.428; 132.3;
737; 1629623468.229698000; 556708273216213; 1210254390; 499394093; 84499185; 31.176000000000002; 133.6;
738; 1629623468.728060000; 556708273716285; 1210254390; 499393824; 84499626; 31.536; 133.8;
739; 1629623469.229459000; 556708274216242; 1210254390; 499393558; 84500075; 31.176000000000002; 132.8;
740; 1629623469.729684000; 556708274716286; 1210254390; 499393304; 84500530; 30.96; 131.1;
741; 1629623470.229570000; 556708275216197; 1210254390; 499393046; 84500984; 30.816000000000003; 131.5;
742; 1629623470.728842000; 556708275716250; 1210254390; 499392799; 84501458; 30.996; 128.8;
743; 1629623471.229183000; 556708276216199; 1210254390; 499392543; 84501917; 31.319999999999997; 131.5;
744; 1629623471.729679000; 556708276716260; 1210254390; 499392285; 84502370; 31.104000000000003; 131.6;
745; 1629623472.229542000; 556708277216201; 1210254390; 499392023; 84502812; 31.176000000000002; 132.8;
746; 1629623472.729488000; 556708277716263; 1210254390; 499391754; 84503251; 31.428; 134.1;
747; 1629623473.229557000; 556708278216181; 1210254390; 499391483; 84503699; 31.680000000000003; 133.6;
748; 1629623473.729641000; 556708278716276; 1210254390; 499391219; 84504137; 30.996; 133.1;
749; 1629623474.229557000; 556708279216206; 1210254390; 499390951; 84504574; 30.816000000000003; 133.6;
750; 1629623474.729688000; 556708279716278; 1210254390; 499390684; 84504997; 30.456000000000003; 135.1;
751; 1629623475.229450000; 556708280216179; 1210254390; 499390405; 84505397; 29.988; 138.6;
752; 1629623475.829526000; 556708280816254; 1210254390; 499390087; 84505828; 28.008000000000003; 139.5;
753; 1629623476.429659000; 556708281416294; 1210254390; 499389795; 84506215; 26.1; 140.3;
754; 1629623476.929418000; 556708281916174; 1210254390; 499389571; 84506511; 23.616; 140.5;
755; 1629623477.429660000; 556708282416281; 1210254390; 499389370; 84506784; 21.240000000000002; 140.6;
756; 1629623477.727539000; 556708282715886; 1210254390; 499389262; 84506926; 19.008000000000003; 139.5;
757; 1629623478.129520000; 556708283116192; 1210254390; 499389135; 84507097; 16.848; 140.0;
758; 1629623478.330073000; 556708283315894; 1210254390; 499389078; 84507168; 14.868; 140.3;
759; 1629623478.829579000; 556708283816221; 1210254390; 499388963; 84507324; 11.268; 139.8;
760; 1629623479.228448000; 556708284215907; 1210254390; 499388900; 84507428; 9.828; 132.0;
761; 1629623479.331240000; 556708284318295; 1210254390; 499388886; 84507447; 7.776000000000001; 133.8;
762; 1629623479.629342000; 556708284615938; 1210254390; 499388856; 84507495; 5.508; 133.3;
763; 1629623480.330517000; 556708285318051; 1210254390; 499388789; 84507615; 5.076; 126.0;
764; 1629623481.229556000; 556708286216218; 1210254390; 499388704; 84507813; 6.12; 120.5;
765; 1629623481.528704000; 556708286515928; 1210254390; 499388673; 84507919; 7.668; 113.4;
766; 1629623481.629146000; 556708286615893; 1210254390; 499388663; 84507955; 9.756; 113.0;
767; 1629623481.829547000; 556708286816172; 1210254390; 499388645; 84508047; 11.16; 108.0;
768; 1629623482.029201000; 556708287015888; 1210254390; 499388631; 84508150; 11.448; 103.3;
769; 1629623482.229130000; 556708287215898; 1210254390; 499388625; 84508261; 13.068; 96.5;
770; 1629623482.330548000; 556708287318217; 1210254390; 499388623; 84508321; 15.048; 95.0;
771; 1629623482.429263000; 556708287415923; 1210254390; 499388628; 84508384; 15.048; 89.5;
