Message ID; Time; Generation Time; Station ID; Position Latitude; Position Longitude; Speed; Heading;
309; 1629622934.828407000; 556707739815092; 1210254534; 499401168; 84526118; 0.0; unknown;
310; 1629622935.828006000; 556707740815091; 1210254534; 499401167; 84526111; 0.0; unknown;
311; 1629622936.827541000; 556707741815090; 1210254534; 499401164; 84526114; 0.0; unknown;
312; 1629622937.827474000; 556707742815215; 1210254534; 499401163; 84526117; 0.0; unknown;
313; 1629622938.827668000; 556707743815095; 1210254534; 499401160; 84526120; 0.0; unknown;
314; 1629622939.827727000; 556707744815084; 1210254534; 499401155; 84526122; 0.0; unknown;
315; 1629622940.827104000; 556707745815198; 1210254534; 499401153; 84526126; 0.0; unknown;
316; 1629622941.828209000; 556707746815100; 1210254534; 499401154; 84526128; 0.0; unknown;
317; 1629622942.827922000; 556707747815092; 1210254534; 499401148; 84526123; 0.0; unknown;
318; 1629622943.828180000; 556707748815115; 1210254534; 499401144; 84526120; 0.0; unknown;
319; 1629622944.827617000; 556707749815092; 1210254534; 499401142; 84526116; 0.0; unknown;
320; 1629622945.828047000; 556707750815087; 1210254534; 499401139; 84526114; 0.0; unknown;
321; 1629622946.827942000; 556707751815106; 1210254534; 499401138; 84526112; 0.0; unknown;
322; 1629622947.828010000; 556707752815087; 1210254534; 499401138; 84526111; 0.0; unknown;
323; 1629622948.828123000; 556707753815099; 1210254534; 499401136; 84526109; 0.0; unknown;
324; 1629622949.828209000; 556707754815147; 1210254534; 499401132; 84526107; 0.0; unknown;
325; 1629622950.827839000; 556707755815080; 1210254534; 499401127; 84526102; 0.0; unknown;
326; 1629622951.828302000; 556707756815076; 1210254534; 499401122; 84526100; 0.0; unknown;
327; 1629622952.827162000; 556707757815096; 1210254534; 499401121; 84526098; 0.0; unknown;
328; 1629622953.828235000; 556707758815094; 1210254534; 499401119; 84526096; 0.0; unknown;
329; 1629622954.827655000; 556707759815090; 1210254534; 499401121; 84526097; 0.0; unknown;
330; 1629622955.827369000; 556707760815100; 1210254534; 499401119; 84526096; 0.0; unknown;
331; 1629622956.827943000; 556707761815095; 1210254534; 499401128; 84526100; 0.0; unknown;
332; 1629622957.827726000; 556707762815098; 1210254534; 499401134; 84526099; 0.0; unknown;
333; 1629622958.827794000; 556707763815079; 1210254534; 499401140; 84526098; 0.0; unknown;
334; 1629622959.827685000; 556707764815099; 1210254534; 499401146; 84526100; 0.0; unknown;
335; 1629622960.827716000; 556707765815091; 1210254534; 499401146; 84526100; 0.0; unknown;
336; 1629622961.828280000; 556707766815088; 1210254534; 499401146; 84526100; 0.0; unknown;
337; 1629622962.827874000; 556707767815076; 1210254534; 499401146; 84526100; 0.0; unknown;
338; 1629622963.827785000; 556707768815078; 1210254534; 499401146; 84526100; 0.0; unknown;
339; 1629622964.826797000; 556707769815066; 1210254534; 499401146; 84526100; 0.0; unknown;
340; 1629622965.827357000; 556707770815065; 1210254534; 499401146; 84526100; 0.0; unknown;
341; 1629622966.827684000; 556707771815065; 1210254534; 499401146; 84526100; 0.0; unknown;
342; 1629622967.827988000; 556707772815112; 1210254534; 499401146; 84526100; 0.0; unknown;
343; 1629622968.827681000; 556707773815104; 1210254534; 499401146; 84526100; 0.0; unknown;
344; 1629622969.827762000; 556707774815090; 1210254534; 499401146; 84526100; 0.0; unknown;
345; 1629622970.827722000; 556707775815090; 1210254534; 499401146; 84526100; 0.0; unknown;
346; 1629622971.828356000; 556707776815091; 1210254534; 499401146; 84526100; 0.0; unknown;
347; 1629622972.827957000; 556707777815087; 1210254534; 499401146; 84526100; 0.0; unknown;
348; 1629622973.827762000; 556707778815080; 1210254534; 499401146; 84526100; 0.0; unknown;
349; 1629622974.827789000; 556707779815085; 1210254534; 499401146; 84526100; 0.0; unknown;
350; 1629622975.827768000; 556707780815100; 1210254534; 499401146; 84526100; 0.0; unknown;
351; 1629622976.827648000; 556707781815087; 1210254534; 499401146; 84526100; 0.0; unknown;
352; 1629622977.827832000; 556707782815089; 1210254534; 499401146; 84526101; 0.0; unknown;
353; 1629622978.827700000; 556707783815102; 1210254534; 499401146; 84526101; 0.0; unknown;
354; 1629622979.827659000; 556707784815107; 1210254534; 499401146; 84526101; 0.0; unknown;
355; 1629622980.827573000; 556707785815089; 1210254534; 499401146; 84526101; 0.0; unknown;
356; 1629622981.827518000; 556707786815089; 1210254534; 499401146; 84526101; 0.0; unknown;
357; 1629622982.828112000; 556707787815094; 1210254534; 499401146; 84526101; 0.0; unknown;
358; 1629622983.827613000; 556707788815096; 1210254534; 499401145; 84526101; 0.0; unknown;
359; 1629622984.828071000; 556707789815096; 1210254534; 499401145; 84526101; 0.0; unknown;
360; 1629622985.827745000; 556707790815090; 1210254534; 499401145; 84526101; 0.0; unknown;
361; 1629622986.828111000; 556707791815095; 1210254534; 499401145; 84526101; 0.0; unknown;
362; 1629622987.827664000; 556707792815095; 1210254534; 499401145; 84526101; 0.0; unknown;
363; 1629622988.827695000; 556707793815094; 1210254534; 499401145; 84526101; 0.0; unknown;
364; 1629622989.827919000; 556707794815096; 1210254534; 499401145; 84526101; 0.0; unknown;
365; 1629622990.827854000; 556707795815096; 1210254534; 499401145; 84526101; 0.0; unknown;
366; 1629622991.828002000; 556707796815090; 1210254534; 499401144; 84526102; 0.0; unknown;
367; 1629622992.828256000; 556707797815095; 1210254534; 499401144; 84526102; 0.0; unknown;
368; 1629622993.827675000; 556707798815113; 1210254534; 499401144; 84526102; 0.0; unknown;
369; 1629622994.827971000; 556707799815086; 1210254534; 499401144; 84526102; 0.0; unknown;
370; 1629622995.827651000; 556707800815073; 1210254534; 499401144; 84526102; 0.0; unknown;
371; 1629622996.826725000; 556707801815078; 1210254534; 499401144; 84526102; 0.0; unknown;
372; 1629622997.827286000; 556707802815074; 1210254534; 499401144; 84526102; 0.0; unknown;
373; 1629622998.828298000; 556707803815098; 1210254534; 499401144; 84526102; 0.0; unknown;
374; 1629622999.827711000; 556707804815072; 1210254534; 499401144; 84526102; 0.0; unknown;
375; 1629623000.827653000; 556707805815088; 1210254534; 499401144; 84526102; 0.0; unknown;
376; 1629623001.827997000; 556707806815095; 1210254534; 499401144; 84526102; 0.0; unknown;
377; 1629623002.828009000; 556707807815089; 1210254534; 499401144; 84526102; 0.0; unknown;
378; 1629623003.827839000; 556707808815126; 1210254534; 499401144; 84526102; 0.0; unknown;
379; 1629623004.827995000; 556707809815100; 1210254534; 499401144; 84526102; 0.0; unknown;
380; 1629623005.827711000; 556707810815095; 1210254534; 499401144; 84526102; 0.0; unknown;
381; 1629623006.827624000; 556707811815098; 1210254534; 499401144; 84526102; 0.0; unknown;
382; 1629623007.827633000; 556707812815093; 1210254534; 499401144; 84526102; 0.0; unknown;
383; 1629623008.827617000; 556707813815122; 1210254534; 499401144; 84526102; 0.0; unknown;
384; 1629623009.827708000; 556707814815091; 1210254534; 499401144; 84526102; 0.0; unknown;
385; 1629623010.828103000; 556707815815105; 1210254534; 499401144; 84526102; 0.0; unknown;
386; 1629623011.827542000; 556707816815089; 1210254534; 499401144; 84526102; 0.0; unknown;
387; 1629623012.828228000; 556707817815096; 1210254534; 499401144; 84526102; 0.0; unknown;
388; 1629623013.826822000; 556707818815108; 1210254534; 499401144; 84526102; 0.0; unknown;
389; 1629623014.828417000; 556707819815101; 1210254534; 499401144; 84526102; 0.0; unknown;
390; 1629623015.827768000; 556707820815100; 1210254534; 499401144; 84526102; 0.0; unknown;
391; 1629623016.827917000; 556707821815099; 1210254534; 499401144; 84526102; 0.0; unknown;
392; 1629623017.828192000; 556707822815096; 1210254534; 499401144; 84526103; 0.0; unknown;
393; 1629623018.827830000; 556707823815086; 1210254534; 499401144; 84526103; 0.0; unknown;
394; 1629623019.827827000; 556707824815096; 1210254534; 499401144; 84526103; 0.0; unknown;
395; 1629623020.828094000; 556707825815096; 1210254534; 499401144; 84526103; 0.0; unknown;
396; 1629623021.827691000; 556707826815092; 1210254534; 499401144; 84526103; 0.0; unknown;
397; 1629623022.827952000; 556707827815100; 1210254534; 499401144; 84526103; 0.0; unknown;
398; 1629623023.827710000; 556707828815089; 1210254534; 499401144; 84526103; 0.0; unknown;
399; 1629623024.827609000; 556707829815095; 1210254534; 499401144; 84526103; 0.0; unknown;
400; 1629623025.827587000; 556707830815094; 1210254534; 499401144; 84526103; 0.0; unknown;
401; 1629623026.828597000; 556707831815098; 1210254534; 499401144; 84526103; 0.0; unknown;
402; 1629623027.828657000; 556707832815139; 1210254534; 499401144; 84526103; 0.0; unknown;
403; 1629623028.828000000; 556707833815114; 1210254534; 499401144; 84526103; 0.0; unknown;
404; 1629623029.827759000; 556707834815077; 1210254534; 499401144; 84526103; 0.0; unknown;
405; 1629623030.827754000; 556707835815072; 1210254534; 499401144; 84526103; 0.0; unknown;
406; 1629623031.827051000; 556707836815082; 1210254534; 499401144; 84526103; 0.0; unknown;
407; 1629623032.827177000; 556707837815029; 1210254534; 499401144; 84526103; 0.0; unknown;
408; 1629623033.827471000; 556707838814959; 1210254534; 499401144; 84526103; 0.0; unknown;
409; 1629623034.827580000; 556707839815079; 1210254534; 499401144; 84526103; 0.0; unknown;
410; 1629623035.828269000; 556707840815132; 1210254534; 499401144; 84526103; 0.0; unknown;
411; 1629623036.827721000; 556707841815096; 1210254534; 499401144; 84526103; 0.0; unknown;
412; 1629623037.827640000; 556707842815102; 1210254534; 499401144; 84526103; 0.0; unknown;
413; 1629623038.825849000; 556707843815141; 1210254534; 499401144; 84526103; 0.0; unknown;
414; 1629623039.827997000; 556707844815102; 1210254534; 499401144; 84526103; 0.0; unknown;
415; 1629623040.827850000; 556707845815094; 1210254534; 499401144; 84526103; 0.0; unknown;
416; 1629623041.827974000; 556707846815091; 1210254534; 499401144; 84526103; 0.0; unknown;
417; 1629623042.827726000; 556707847815088; 1210254534; 499401144; 84526103; 0.0; unknown;
418; 1629623043.832146000; 556707848815077; 1210254534; 499401144; 84526103; 0.0; unknown;
419; 1629623044.827913000; 556707849815091; 1210254534; 499401144; 84526103; 0.0; unknown;
420; 1629623045.828079000; 556707850815098; 1210254534; 499401144; 84526103; 0.0; unknown;
421; 1629623046.827916000; 556707851815097; 1210254534; 499401144; 84526103; 0.0; unknown;
422; 1629623047.828071000; 556707852815093; 1210254534; 499401144; 84526103; 0.0; unknown;
423; 1629623048.827956000; 556707853815100; 1210254534; 499401144; 84526103; 0.0; unknown;
424; 1629623049.828100000; 556707854815098; 1210254534; 499401144; 84526103; 0.0; unknown;
425; 1629623050.827970000; 556707855815097; 1210254534; 499401144; 84526103; 0.0; unknown;
426; 1629623051.827757000; 556707856815097; 1210254534; 499401144; 84526103; 0.0; unknown;
427; 1629623052.828038000; 556707857815099; 1210254534; 499401144; 84526103; 0.0; unknown;
428; 1629623053.828244000; 556707858815098; 1210254534; 499401144; 84526103; 0.0; unknown;
429; 1629623054.828118000; 556707859815104; 1210254534; 499401144; 84526103; 0.0; unknown;
430; 1629623055.827966000; 556707860815093; 1210254534; 499401144; 84526103; 0.0; unknown;
431; 1629623056.827765000; 556707861815126; 1210254534; 499401144; 84526103; 0.0; unknown;
432; 1629623057.827874000; 556707862815099; 1210254534; 499401144; 84526104; 0.0; unknown;
433; 1629623058.828025000; 556707863815090; 1210254534; 499401144; 84526104; 0.0; unknown;
434; 1629623059.827788000; 556707864815111; 1210254534; 499401144; 84526104; 0.0; unknown;
435; 1629623060.827578000; 556707865815101; 1210254534; 499401144; 84526104; 0.0; unknown;
436; 1629623061.828225000; 556707866815138; 1210254534; 499401144; 84526104; 0.0; unknown;
437; 1629623062.827887000; 556707867815077; 1210254534; 499401144; 84526104; 0.0; unknown;
438; 1629623063.826734000; 556707868815077; 1210254534; 499401144; 84526104; 0.0; unknown;
439; 1629623064.827510000; 556707869815082; 1210254534; 499401144; 84526104; 0.0; unknown;
440; 1629623065.828146000; 556707870815095; 1210254534; 499401144; 84526104; 0.0; unknown;
441; 1629623066.828305000; 556707871815081; 1210254534; 499401144; 84526104; 0.0; unknown;
442; 1629623067.828064000; 556707872815073; 1210254534; 499401144; 84526104; 0.0; unknown;
443; 1629623068.828043000; 556707873815094; 1210254534; 499401144; 84526104; 0.0; unknown;
444; 1629623069.827936000; 556707874815088; 1210254534; 499401144; 84526104; 0.0; unknown;
445; 1629623070.827827000; 556707875815079; 1210254534; 499401144; 84526104; 0.0; unknown;
446; 1629623071.827652000; 556707876815089; 1210254534; 499401144; 84526104; 0.0; unknown;
447; 1629623072.828417000; 556707877815127; 1210254534; 499401144; 84526104; 0.0; unknown;
448; 1629623073.828047000; 556707878815086; 1210254534; 499401144; 84526104; 0.0; unknown;
449; 1629623074.828295000; 556707879815094; 1210254534; 499401144; 84526104; 0.0; unknown;
450; 1629623075.828527000; 556707880815146; 1210254534; 499401144; 84526104; 0.0; unknown;
451; 1629623076.827908000; 556707881815091; 1210254534; 499401144; 84526104; 0.0; unknown;
452; 1629623077.828385000; 556707882815112; 1210254534; 499401144; 84526104; 0.0; unknown;
453; 1629623078.827790000; 556707883815091; 1210254534; 499401144; 84526104; 0.0; unknown;
454; 1629623079.828538000; 556707884815119; 1210254534; 499401144; 84526104; 0.0; unknown;
455; 1629623080.828669000; 556707885815131; 1210254534; 499401144; 84526104; 0.0; unknown;
456; 1629623081.828175000; 556707886815092; 1210254534; 499401144; 84526104; 0.0; unknown;
457; 1629623082.828035000; 556707887815092; 1210254534; 499401144; 84526104; 0.0; unknown;
458; 1629623083.827827000; 556707888815090; 1210254534; 499401144; 84526104; 0.0; unknown;
459; 1629623084.828050000; 556707889815104; 1210254534; 499401144; 84526104; 0.0; unknown;
460; 1629623085.827675000; 556707890815083; 1210254534; 499401144; 84526104; 0.0; unknown;
461; 1629623086.828001000; 556707891815086; 1210254534; 499401144; 84526104; 0.0; unknown;
462; 1629623087.827613000; 556707892815092; 1210254534; 499401144; 84526104; 0.0; unknown;
463; 1629623088.827651000; 556707893815086; 1210254534; 499401144; 84526104; 0.0; unknown;
464; 1629623089.827741000; 556707894815089; 1210254534; 499401144; 84526104; 0.0; unknown;
465; 1629623090.827775000; 556707895815083; 1210254534; 499401144; 84526104; 0.0; unknown;
466; 1629623091.827792000; 556707896815077; 1210254534; 499401144; 84526104; 0.0; unknown;
467; 1629623092.827778000; 556707897815073; 1210254534; 499401144; 84526104; 0.0; unknown;
468; 1629623093.826824000; 556707898815078; 1210254534; 499401144; 84526104; 0.0; unknown;
469; 1629623094.827352000; 556707899815086; 1210254534; 499401144; 84526104; 0.0; unknown;
470; 1629623095.827787000; 556707900815074; 1210254534; 499401144; 84526104; 0.0; unknown;
471; 1629623096.827714000; 556707901815073; 1210254534; 499401144; 84526105; 0.0; unknown;
472; 1629623097.827334000; 556707902815198; 1210254534; 499401144; 84526105; 0.0; unknown;
473; 1629623098.827471000; 556707903815070; 1210254534; 499401144; 84526105; 0.0; unknown;
474; 1629623099.828599000; 556707904815170; 1210254534; 499401144; 84526105; 0.0; unknown;
475; 1629623100.827991000; 556707905815131; 1210254534; 499401144; 84526105; 0.0; unknown;
476; 1629623101.828544000; 556707906815086; 1210254534; 499401144; 84526105; 0.0; unknown;
477; 1629623102.828127000; 556707907815126; 1210254534; 499401144; 84526105; 0.0; unknown;
478; 1629623103.827910000; 556707908815091; 1210254534; 499401145; 84526105; 0.0; unknown;
479; 1629623104.827875000; 556707909815078; 1210254534; 499401145; 84526105; 0.0; unknown;
480; 1629623105.827856000; 556707910815100; 1210254534; 499401145; 84526105; 0.0; unknown;
481; 1629623106.828129000; 556707911815090; 1210254534; 499401145; 84526105; 0.0; unknown;
482; 1629623107.827845000; 556707912815099; 1210254534; 499401145; 84526105; 0.0; unknown;
483; 1629623108.828312000; 556707913815132; 1210254534; 499401145; 84526105; 0.0; unknown;
484; 1629623109.828319000; 556707914815095; 1210254534; 499401145; 84526105; 0.0; unknown;
485; 1629623110.828053000; 556707915815087; 1210254534; 499401145; 84526105; 0.0; unknown;
486; 1629623111.827672000; 556707916815089; 1210254534; 499401145; 84526105; 0.0; unknown;
487; 1629623112.828325000; 556707917815127; 1210254534; 499401145; 84526105; 0.0; unknown;
488; 1629623113.828271000; 556707918815088; 1210254534; 499401145; 84526105; 0.0; unknown;
489; 1629623114.827881000; 556707919815083; 1210254534; 499401145; 84526105; 0.0; unknown;
490; 1629623115.828265000; 556707920815095; 1210254534; 499401145; 84526105; 0.0; unknown;
491; 1629623116.828372000; 556707921815094; 1210254534; 499401145; 84526105; 0.0; unknown;
492; 1629623117.828111000; 556707922815143; 1210254534; 499401145; 84526105; 0.0; unknown;
493; 1629623118.827881000; 556707923815090; 1210254534; 499401145; 84526105; 0.0; unknown;
494; 1629623119.827634000; 556707924815092; 1210254534; 499401145; 84526105; 0.0; unknown;
495; 1629623120.827603000; 556707925815088; 1210254534; 499401145; 84526105; 0.0; unknown;
496; 1629623121.826812000; 556707926815073; 1210254534; 499401145; 84526105; 0.0; unknown;
497; 1629623122.827937000; 556707927815091; 1210254534; 499401145; 84526105; 0.0; unknown;
498; 1629623123.827697000; 556707928815077; 1210254534; 499401145; 84526105; 0.0; unknown;
499; 1629623124.827768000; 556707929815089; 1210254534; 499401145; 84526105; 0.0; unknown;
500; 1629623125.827999000; 556707930815108; 1210254534; 499401145; 84526105; 0.0; unknown;
501; 1629623126.827674000; 556707931815107; 1210254534; 499401144; 84526105; 0.0; unknown;
502; 1629623127.828139000; 556707932815102; 1210254534; 499401145; 84526105; 0.0; unknown;
503; 1629623128.827653000; 556707933815089; 1210254534; 499401144; 84526105; 0.0; unknown;
504; 1629623129.827781000; 556707934815087; 1210254534; 499401144; 84526105; 0.0; unknown;
505; 1629623130.826788000; 556707935815070; 1210254534; 499401144; 84526105; 0.0; unknown;
506; 1629623131.826550000; 556707936815072; 1210254534; 499401144; 84526105; 0.0; unknown;
507; 1629623132.827124000; 556707937815090; 1210254534; 499401144; 84526105; 0.0; unknown;
508; 1629623133.828149000; 556707938815093; 1210254534; 499401144; 84526105; 0.0; unknown;
509; 1629623134.828266000; 556707939815082; 1210254534; 499401144; 84526105; 0.0; unknown;
510; 1629623135.828383000; 556707940815088; 1210254534; 499401144; 84526105; 0.0; unknown;
511; 1629623136.827891000; 556707941815097; 1210254534; 499401144; 84526105; 0.0; unknown;
512; 1629623137.828025000; 556707942815084; 1210254534; 499401144; 84526105; 0.0; unknown;
513; 1629623138.828019000; 556707943815095; 1210254534; 499401144; 84526105; 0.0; unknown;
514; 1629623139.827990000; 556707944815134; 1210254534; 499401144; 84526105; 0.0; unknown;
515; 1629623140.828196000; 556707945815084; 1210254534; 499401144; 84526105; 0.0; unknown;
516; 1629623141.827788000; 556707946815099; 1210254534; 499401144; 84526105; 0.0; unknown;
517; 1629623142.828594000; 556707947815091; 1210254534; 499401144; 84526105; 0.0; unknown;
518; 1629623143.827743000; 556707948815102; 1210254534; 499401144; 84526105; 0.0; unknown;
519; 1629623144.828110000; 556707949815102; 1210254534; 499401144; 84526105; 0.0; unknown;
520; 1629623145.828036000; 556707950815104; 1210254534; 499401144; 84526105; 0.0; unknown;
521; 1629623146.828147000; 556707951815100; 1210254534; 499401144; 84526105; 0.0; unknown;
522; 1629623147.827675000; 556707952815087; 1210254534; 499401144; 84526105; 0.0; unknown;
523; 1629623148.828373000; 556707953815096; 1210254534; 499401144; 84526105; 0.0; unknown;
524; 1629623149.827787000; 556707954815101; 1210254534; 499401144; 84526105; 0.0; unknown;
525; 1629623150.827743000; 556707955815088; 1210254534; 499401144; 84526105; 0.0; unknown;
526; 1629623151.828130000; 556707956815105; 1210254534; 499401144; 84526105; 0.0; unknown;
527; 1629623152.827675000; 556707957815101; 1210254534; 499401144; 84526105; 0.0; unknown;
528; 1629623153.827675000; 556707958815095; 1210254534; 499401144; 84526105; 0.0; unknown;
529; 1629623154.827710000; 556707959815094; 1210254534; 499401144; 84526105; 0.0; unknown;
530; 1629623155.827728000; 556707960815102; 1210254534; 499401144; 84526105; 0.0; unknown;
531; 1629623156.828077000; 556707961815136; 1210254534; 499401144; 84526105; 0.0; unknown;
532; 1629623157.828111000; 556707962815107; 1210254534; 499401144; 84526105; 0.0; unknown;
533; 1629623158.827938000; 556707963815099; 1210254534; 499401144; 84526105; 0.0; unknown;
534; 1629623159.827788000; 556707964815074; 1210254534; 499401144; 84526105; 0.0; unknown;
535; 1629623160.828423000; 556707965815094; 1210254534; 499401144; 84526105; 0.0; unknown;
536; 1629623161.828000000; 556707966815109; 1210254534; 499401144; 84526105; 0.0; unknown;
537; 1629623162.828383000; 556707967815072; 1210254534; 499401144; 84526105; 0.0; unknown;
538; 1629623163.828384000; 556707968815092; 1210254534; 499401144; 84526105; 0.0; unknown;
539; 1629623164.828977000; 556707969815124; 1210254534; 499401144; 84526105; 0.0; unknown;
540; 1629623165.826761000; 556707970815073; 1210254534; 499401144; 84526105; 0.0; unknown;
541; 1629623166.826666000; 556707971815070; 1210254534; 499401144; 84526105; 0.0; unknown;
542; 1629623167.827353000; 556707972815071; 1210254534; 499401281; 84526170; 0.0; unknown;
543; 1629623168.828639000; 556707973815082; 1210254534; 499401284; 84526171; 0.0; unknown;
544; 1629623169.827624000; 556707974815090; 1210254534; 499401284; 84526171; 0.0; unknown;
545; 1629623170.828365000; 556707975815110; 1210254534; 499401283; 84526171; 0.0; unknown;
546; 1629623171.827913000; 556707976815080; 1210254534; 499401283; 84526171; 0.0; unknown;
547; 1629623172.827772000; 556707977815098; 1210254534; 499401283; 84526171; 0.0; unknown;
548; 1629623173.827935000; 556707978815112; 1210254534; 499401283; 84526171; 0.0; unknown;
549; 1629623174.827836000; 556707979815085; 1210254534; 499401283; 84526171; 0.0; unknown;
550; 1629623175.828319000; 556707980815071; 1210254534; 499401276; 84526186; 0.0; unknown;
551; 1629623176.827780000; 556707981815099; 1210254534; 499401273; 84526175; 0.0; unknown;
552; 1629623177.827717000; 556707982815098; 1210254534; 499401271; 84526181; 0.0; unknown;
553; 1629623178.827666000; 556707983815090; 1210254534; 499401271; 84526181; 0.0; unknown;
554; 1629623179.827976000; 556707984815094; 1210254534; 499401271; 84526181; 0.0; unknown;
555; 1629623180.827819000; 556707985815091; 1210254534; 499401271; 84526181; 0.0; unknown;
556; 1629623181.827864000; 556707986815092; 1210254534; 499401270; 84526181; 0.0; unknown;
557; 1629623182.827976000; 556707987815093; 1210254534; 499401270; 84526181; 0.0; unknown;
558; 1629623183.828335000; 556707988815101; 1210254534; 499401270; 84526182; 0.0; unknown;
559; 1629623184.828041000; 556707989815088; 1210254534; 499401270; 84526181; 0.0; unknown;
560; 1629623185.827759000; 556707990815096; 1210254534; 499401270; 84526181; 0.0; unknown;
561; 1629623186.828425000; 556707991815109; 1210254534; 499401270; 84526181; 0.0; unknown;
562; 1629623187.828114000; 556707992815098; 1210254534; 499401270; 84526182; 0.0; unknown;
563; 1629623188.828417000; 556707993815107; 1210254534; 499401270; 84526182; 0.0; unknown;
564; 1629623189.827834000; 556707994815112; 1210254534; 499401270; 84526182; 0.0; unknown;
565; 1629623190.827643000; 556707995815100; 1210254534; 499401270; 84526182; 0.0; unknown;
566; 1629623191.828251000; 556707996815170; 1210254534; 499401270; 84526182; 0.0; unknown;
567; 1629623192.828371000; 556707997815107; 1210254534; 499401270; 84526182; 0.0; unknown;
568; 1629623193.827759000; 556707998815112; 1210254534; 499401270; 84526182; 0.0; unknown;
569; 1629623194.827693000; 556707999815124; 1210254534; 499401269; 84526182; 0.0; unknown;
570; 1629623195.827864000; 556708000815084; 1210254534; 499401269; 84526182; 0.0; unknown;
571; 1629623196.827904000; 556708001815108; 1210254534; 499401269; 84526182; 0.0; unknown;
572; 1629623197.827849000; 556708002815100; 1210254534; 499401269; 84526182; 0.0; unknown;
573; 1629623198.827756000; 556708003815090; 1210254534; 499401270; 84526182; 0.0; unknown;
574; 1629623199.825714000; 556708004815021; 1210254534; 499401270; 84526182; 0.0; unknown;
575; 1629623200.828403000; 556708005815080; 1210254534; 499401270; 84526182; 0.0; unknown;
576; 1629623201.828200000; 556708006815028; 1210254534; 499401270; 84526182; 0.0; unknown;
577; 1629623202.825469000; 556708007814972; 1210254534; 499401270; 84526182; 0.0; unknown;
578; 1629623203.827814000; 556708008815089; 1210254534; 499401270; 84526182; 0.0; unknown;
579; 1629623204.827662000; 556708009815080; 1210254534; 499401270; 84526182; 0.0; unknown;
580; 1629623205.827808000; 556708010815092; 1210254534; 499401270; 84526182; 0.0; unknown;
581; 1629623206.827861000; 556708011814944; 1210254534; 499401270; 84526182; 0.0; unknown;
582; 1629623207.827360000; 556708012815075; 1210254534; 499401270; 84526182; 0.0; unknown;
583; 1629623208.827670000; 556708013815113; 1210254534; 499401270; 84526182; 0.0; unknown;
584; 1629623209.824439000; 556708014814842; 1210254534; 499401270; 84526182; 0.0; unknown;
585; 1629623210.827667000; 556708015815094; 1210254534; 499401270; 84526183; 0.0; unknown;
586; 1629623211.827984000; 556708016815116; 1210254534; 499401270; 84526183; 0.0; unknown;
587; 1629623212.827647000; 556708017814957; 1210254534; 499401270; 84526183; 0.0; unknown;
588; 1629623213.827715000; 556708018815094; 1210254534; 499401270; 84526183; 0.0; unknown;
589; 1629623214.827974000; 556708019815096; 1210254534; 499401270; 84526184; 0.0; unknown;
590; 1629623215.827762000; 556708020815097; 1210254534; 499401270; 84526184; 0.0; unknown;
591; 1629623216.828577000; 556708021815139; 1210254534; 499401271; 84526184; 0.0; unknown;
592; 1629623217.827693000; 556708022815108; 1210254534; 499401271; 84526185; 0.0; unknown;
593; 1629623218.827740000; 556708023815086; 1210254534; 499401271; 84526185; 0.0; unknown;
594; 1629623219.825928000; 556708024815143; 1210254534; 499401272; 84526186; 0.0; unknown;
595; 1629623220.825598000; 556708025814982; 1210254534; 499401272; 84526186; 0.0; unknown;
596; 1629623221.825172000; 556708026815564; 1210254534; 499401272; 84526186; 0.0; unknown;
597; 1629623222.825055000; 556708027815510; 1210254534; 499401272; 84526186; 0.0; unknown;
598; 1629623223.825046000; 556708028815503; 1210254534; 499401272; 84526187; 0.0; unknown;
599; 1629623224.825868000; 556708029814990; 1210254534; 499401273; 84526187; 0.0; unknown;
600; 1629623225.825369000; 556708030815514; 1210254534; 499401273; 84526187; 0.0; unknown;
601; 1629623226.825918000; 556708031814994; 1210254534; 499401273; 84526187; 0.0; unknown;
602; 1629623227.826252000; 556708032814987; 1210254534; 499401274; 84526188; 0.0; unknown;
603; 1629623228.826644000; 556708033815087; 1210254534; 499401274; 84526188; 0.0; unknown;
604; 1629623229.826550000; 556708034815098; 1210254534; 499401274; 84526189; 0.0; unknown;
605; 1629623230.827805000; 556708035815102; 1210254534; 499401274; 84526189; 0.0; unknown;
606; 1629623231.827396000; 556708036815078; 1210254534; 499401274; 84526190; 0.0; unknown;
607; 1629623232.827593000; 556708037815107; 1210254534; 499401274; 84526191; 0.0; unknown;
608; 1629623233.827857000; 556708038815087; 1210254534; 499401274; 84526192; 0.0; unknown;
609; 1629623234.826656000; 556708039815069; 1210254534; 499401273; 84526192; 0.0; unknown;
610; 1629623235.826864000; 556708040815087; 1210254534; 499401273; 84526193; 0.0; unknown;
611; 1629623236.827564000; 556708041815090; 1210254534; 499401273; 84526194; 0.0; unknown;
612; 1629623237.827660000; 556708042815089; 1210254534; 499401273; 84526195; 0.0; unknown;
613; 1629623238.828732000; 556708043815126; 1210254534; 499401273; 84526196; 0.0; unknown;
614; 1629623239.828675000; 556708044815103; 1210254534; 499401273; 84526197; 0.0; unknown;
615; 1629623240.827900000; 556708045815100; 1210254534; 499401273; 84526197; 0.0; unknown;
616; 1629623241.827584000; 556708046815104; 1210254534; 499401272; 84526198; 0.0; unknown;
617; 1629623242.827980000; 556708047815100; 1210254534; 499401273; 84526199; 0.0; unknown;
618; 1629623243.827833000; 556708048815100; 1210254534; 499401273; 84526199; 0.0; unknown;
