Message ID; Time; Generation Time; Station ID; Position Latitude; Position Longitude; Speed; Heading;
891; 1629623541.818045000; 556708346716233; 1210254390; 499413700; 84503310; 24.516; 311.7;
892; 1629623542.422322000; 556708347316169; 1210254390; 499413923; 84502909; 22.536; 311.6;
893; 1629623543.024140000; 556708347916153; 1210254390; 499414118; 84502533; 20.340000000000003; 309.0;
894; 1629623543.523344000; 556708348416242; 1210254390; 499414259; 84502263; 17.748; 308.2;
895; 1629623543.878697000; 556708348815901; 1210254390; 499414355; 84502034; 17.1; 301.8;
896; 1629623544.324131000; 556708349216125; 1210254390; 499414440; 84501802; 17.64; 297.2;
897; 1629623544.478359000; 556708349415977; 1210254390; 499414472; 84501677; 16.740000000000002; 292.3;
898; 1629623544.678575000; 556708349615896; 1210254390; 499414495; 84501556; 16.848; 287.8;
899; 1629623545.024339000; 556708349916137; 1210254390; 499414523; 84501367; 16.236; 283.0;
900; 1629623545.078990000; 556708350015889; 1210254390; 499414523; 84501304; 16.38; 276.8;
901; 1629623545.423255000; 556708350315906; 1210254390; 499414526; 84501101; 16.776; 268.7;
902; 1629623545.720707000; 556708350616219; 1210254390; 499414510; 84500902; 17.28; 260.5;
903; 1629623545.978550000; 556708350915891; 1210254390; 499414466; 84500699; 18.036; 249.8;
904; 1629623546.322127000; 556708351216145; 1210254390; 499414409; 84500499; 18.468; 243.6;
905; 1629623546.421222000; 556708351315910; 1210254390; 499414381; 84500435; 18.468; 239.5;
906; 1629623546.678788000; 556708351615938; 1210254390; 499414283; 84500245; 21.348; 229.8;
907; 1629623547.023577000; 556708351916179; 1210254390; 499414162; 84500058; 21.528000000000002; 222.8;
908; 1629623547.079212000; 556708352015889; 1210254390; 499414113; 84500004; 23.868; 219.6;
910; 1629623548.155529000; 556708353116193; 1210254390; 499413557; 84499392; 27.36; 214.1;
912; 1629623549.353928000; 556708354318288; 1210254390; 499412934; 84498740; 24.336; 215.0;
913; 1629623549.953584000; 556708354916214; 1210254390; 499412663; 84498461; 21.708000000000002; 212.6;
914; 1629623550.351126000; 556708355315883; 1210254390; 499412504; 84498289; 18.936; 215.6;
916; 1629623551.934247000; 556708356816227; 1210254390; 499411902; 84497661; 20.196; 212.5;
1086; 1629623657.754171000; 556708462715895; 1210254390; 499385621; 84493825; 53.28; 132.8;
1087; 1629623658.126111000; 556708463016193; 1210254390; 499385349; 84494282; 53.568000000000005; 132.6;
1088; 1629623658.419273000; 556708463315912; 1210254390; 499385068; 84494752; 53.496; 132.8;
1089; 1629623658.725966000; 556708463616239; 1210254390; 499384789; 84495211; 54.216; 133.1;
1090; 1629623659.011142000; 556708463915899; 1210254390; 499384508; 84495675; 54.75600000000001; 133.1;
1091; 1629623659.324638000; 556708464216221; 1210254390; 499384228; 84496138; 54.828; 133.1;
1092; 1629623659.618626000; 556708464515959; 1210254390; 499383942; 84496606; 55.26; 133.3;
1093; 1629623659.925200000; 556708464816214; 1210254390; 499383652; 84497077; 55.548; 133.6;
1094; 1629623660.210497000; 556708465115894; 1210254390; 499383374; 84497538; 55.908; 133.5;
1095; 1629623660.524366000; 556708465416298; 1210254390; 499383079; 84498023; 56.088; 133.1;
1096; 1629623660.811153000; 556708465715897; 1210254390; 499382788; 84498500; 56.556000000000004; 133.3;
1097; 1629623661.124582000; 556708466016180; 1210254390; 499382493; 84498979; 56.916000000000004; 133.6;
1098; 1629623661.410792000; 556708466315904; 1210254390; 499382198; 84499460; 57.348; 133.6;
1099; 1629623661.726624000; 556708466616238; 1210254390; 499381901; 84499944; 57.528000000000006; 133.6;
1100; 1629623662.010483000; 556708466915879; 1210254390; 499381604; 84500435; 57.348; 133.1;
1101; 1629623662.325887000; 556708467216170; 1210254390; 499381308; 84500920; 57.528000000000006; 133.5;
1102; 1629623662.611133000; 556708467515911; 1210254390; 499381014; 84501408; 57.348; 133.0;
1103; 1629623662.926258000; 556708467816153; 1210254390; 499380724; 84501888; 57.06; 133.0;
1104; 1629623663.210809000; 556708468115894; 1210254390; 499380438; 84502370; 57.06; 132.8;
1105; 1629623663.524442000; 556708468416237; 1210254390; 499380147; 84502856; 56.916000000000004; 132.8;
1106; 1629623663.810476000; 556708468715906; 1210254390; 499379860; 84503335; 56.808; 132.8;
1107; 1629623664.127472000; 556708469016153; 1210254390; 499379568; 84503819; 56.808; 133.0;
1108; 1629623664.411111000; 556708469315909; 1210254390; 499379279; 84504300; 56.196; 133.1;
1109; 1629623664.727666000; 556708469616209; 1210254390; 499378989; 84504777; 56.628; 133.1;
1110; 1629623665.010805000; 556708469915877; 1210254390; 499378696; 84505254; 56.376000000000005; 133.3;
1111; 1629623665.324449000; 556708470216158; 1210254390; 499378407; 84505732; 56.196; 133.5;
1112; 1629623665.610474000; 556708470515926; 1210254390; 499378120; 84506204; 56.196; 133.3;
1113; 1629623665.925571000; 556708470816171; 1210254390; 499377833; 84506677; 56.088; 133.3;
1114; 1629623666.211104000; 556708471115897; 1210254390; 499377549; 84507150; 55.836; 132.8;
1115; 1629623666.525534000; 556708471416232; 1210254390; 499377266; 84507630; 55.548; 132.1;
1116; 1629623666.818685000; 556708471715906; 1210254390; 499376989; 84508108; 55.548; 132.0;
1118; 1629623667.419272000; 556708472315925; 1210254390; 499376449; 84509071; 55.188; 130.6;
1119; 1629623667.725356000; 556708472616191; 1210254390; 499376188; 84509552; 54.216; 130.0;
1120; 1629623668.018927000; 556708472915905; 1210254390; 499375935; 84510025; 53.676; 129.3;
1121; 1629623668.325655000; 556708473216163; 1210254390; 499375682; 84510502; 53.208; 129.1;
1122; 1629623668.610798000; 556708473515925; 1210254390; 499375436; 84510963; 51.84; 129.3;
1123; 1629623668.925583000; 556708473816188; 1210254390; 499375191; 84511414; 51.336; 129.6;
1124; 1629623669.219254000; 556708474115875; 1210254390; 499374949; 84511851; 49.968; 130.5;
1125; 1629623669.525425000; 556708474416237; 1210254390; 499374711; 84512277; 48.996; 130.8;
1126; 1629623669.911524000; 556708474815909; 1210254390; 499374398; 84512833; 47.196; 131.1;
1127; 1629623670.325270000; 556708475216154; 1210254390; 499374095; 84513356; 45.828; 132.3;
1128; 1629623670.724528000; 556708475615969; 1210254390; 499373803; 84513846; 44.388; 132.8;
1129; 1629623671.028992000; 556708475916119; 1210254390; 499373590; 84514199; 42.228; 133.3;
1130; 1629623671.418729000; 556708476315903; 1210254390; 499373321; 84514645; 39.276; 133.3;
1131; 1629623671.827225000; 556708476716206; 1210254390; 499373069; 84515061; 36.648; 133.5;
1132; 1629623672.218616000; 556708477115896; 1210254390; 499372827; 84515464; 34.776; 133.0;
1134; 1629623673.027534000; 556708477916159; 1210254390; 499372400; 84516165; 29.916000000000004; 133.3;
1135; 1629623673.319380000; 556708478215910; 1210254390; 499372254; 84516402; 27.288; 133.3;
1136; 1629623673.624910000; 556708478516178; 1210254390; 499372122; 84516619; 25.2; 133.3;
1137; 1629623674.125836000; 556708479016152; 1210254390; 499371932; 84516936; 22.068; 132.5;
1138; 1629623674.419083000; 556708479315894; 1210254390; 499371829; 84517102; 19.296000000000003; 133.3;
1139; 1629623674.725870000; 556708479616192; 1210254390; 499371745; 84517242; 16.956; 133.3;
1140; 1629623674.919174000; 556708479815893; 1210254390; 499371694; 84517326; 14.508000000000001; 132.8;
1144; 1629623676.717026000; 556708481616236; 1210254390; 499371432; 84517764; 4.788; 132.8;
1145; 1629623677.099100000; 556708482015900; 1210254390; 499371404; 84517809; 3.528; 136.8;
1146; 1629623677.315847000; 556708482216157; 1210254390; 499371393; 84517831; 4.248; 130.8;
1147; 1629623678.310128000; 556708483216216; 1210254390; 499371339; 84517924; 3.096; 133.3;
1148; 1629623679.265331000; 556708484216210; 1210254390; 499371302; 84517982; 1.9800000000000002; 133.3;
1149; 1629623680.308399000; 556708485216222; 1210254390; 499371282; 84518009; 0.936; 133.3;
1150; 1629623681.312399000; 556708486216192; 1210254390; 499371277; 84518014; 0.0; 133.3;
1151; 1629623682.311597000; 556708487216194; 1210254390; 499371278; 84518009; 0.0; 133.3;
1152; 1629623683.304846000; 556708488216181; 1210254390; 499371278; 84518010; 0.0; 133.3;
1153; 1629623684.311764000; 556708489216213; 1210254390; 499371278; 84518010; 0.0; 133.3;
1154; 1629623685.269910000; 556708490216206; 1210254390; 499371278; 84518010; 0.0; 133.3;
1155; 1629623686.269996000; 556708491216213; 1210254390; 499371278; 84518010; 0.0; 133.3;
1156; 1629623687.315996000; 556708492216178; 1210254390; 499371278; 84518010; 0.0; 133.3;
1157; 1629623688.322890000; 556708493216209; 1210254390; 499371278; 84518010; 0.0; 133.3;
1158; 1629623689.319153000; 556708494216204; 1210254390; 499371278; 84518010; 0.0; 133.3;
1159; 1629623690.319254000; 556708495216208; 1210254390; 499371278; 84518010; 0.0; 133.3;
1160; 1629623691.320356000; 556708496216215; 1210254390; 499371278; 84518010; 0.0; 133.3;
1161; 1629623692.296037000; 556708497216205; 1210254390; 499371278; 84518010; 0.0; 133.3;
1162; 1629623693.310780000; 556708498216222; 1210254390; 499371278; 84518010; 0.0; 133.3;
1163; 1629623694.320916000; 556708499216216; 1210254390; 499371278; 84518010; 0.0; 133.3;
1164; 1629623695.311006000; 556708500216204; 1210254390; 499371278; 84518010; 0.0; 133.3;
1165; 1629623696.316946000; 556708501216220; 1210254390; 499371278; 84518009; 0.0; 133.3;
1166; 1629623697.320005000; 556708502216221; 1210254390; 499371278; 84518009; 0.0; 133.3;
1167; 1629623698.291792000; 556708503216204; 1210254390; 499371278; 84518009; 0.0; 133.3;
1168; 1629623699.288965000; 556708504216185; 1210254390; 499371277; 84518009; 0.0; 133.3;
1169; 1629623700.324894000; 556708505216208; 1210254390; 499371277; 84518009; 0.0; 133.3;
1170; 1629623701.269622000; 556708506216205; 1210254390; 499371277; 84518009; 0.0; 133.3;
1171; 1629623702.271666000; 556708507216206; 1210254390; 499371277; 84518009; 0.0; 133.3;
1172; 1629623703.321880000; 556708508216204; 1210254390; 499371277; 84518009; 0.0; 133.3;
1173; 1629623704.299262000; 556708509216206; 1210254390; 499371277; 84518009; 0.0; 133.3;
1174; 1629623705.285683000; 556708510216218; 1210254390; 499371277; 84518009; 0.0; 133.3;
1175; 1629623706.311184000; 556708511216210; 1210254390; 499371277; 84518009; 0.0; 133.3;
1176; 1629623707.314198000; 556708512216204; 1210254390; 499371277; 84518009; 0.0; 133.3;
1177; 1629623708.319211000; 556708513216217; 1210254390; 499371277; 84518009; 0.0; 133.3;
1178; 1629623709.302714000; 556708514216215; 1210254390; 499371277; 84518009; 0.0; 133.3;
1179; 1629623710.320459000; 556708515216211; 1210254390; 499371277; 84518009; 0.0; 133.3;
1180; 1629623711.276541000; 556708516216218; 1210254390; 499371277; 84518009; 0.0; 133.3;
1181; 1629623712.319690000; 556708517216218; 1210254390; 499371277; 84518009; 0.0; 133.3;
1182; 1629623713.309974000; 556708518216212; 1210254390; 499371277; 84518009; 0.0; 133.3;
1183; 1629623714.301294000; 556708519216195; 1210254390; 499371277; 84518009; 0.0; 133.3;
1184; 1629623715.279891000; 556708520216187; 1210254390; 499371277; 84518009; 0.0; 133.3;
1185; 1629623716.316129000; 556708521216186; 1210254390; 499371277; 84518009; 0.0; 133.3;
1186; 1629623717.296727000; 556708522216182; 1210254390; 499371277; 84518009; 0.0; 133.3;
1187; 1629623718.266559000; 556708523216213; 1210254390; 499371277; 84518009; 0.0; 133.3;
1188; 1629623719.322365000; 556708524216184; 1210254390; 499371277; 84518010; 0.0; 133.3;
1189; 1629623720.298982000; 556708525216208; 1210254390; 499371277; 84518010; 0.0; 133.3;
1190; 1629623721.322577000; 556708526216212; 1210254390; 499371277; 84518010; 0.0; 133.3;
1191; 1629623722.312857000; 556708527216216; 1210254390; 499371277; 84518010; 0.0; 133.3;
1192; 1629623723.292441000; 556708528216215; 1210254390; 499371277; 84518010; 0.0; 133.3;
1193; 1629623724.280821000; 556708529216221; 1210254390; 499371277; 84518010; 0.0; 133.3;
1194; 1629623725.289680000; 556708530216205; 1210254390; 499371276; 84518010; 0.0; 133.3;
1195; 1629623726.316152000; 556708531216205; 1210254390; 499371276; 84518010; 0.0; 133.3;
1196; 1629623727.326045000; 556708532216216; 1210254390; 499371276; 84518010; 0.0; 133.3;
1197; 1629623728.320271000; 556708533216206; 1210254390; 499371276; 84518010; 0.0; 133.3;
1198; 1629623729.276435000; 556708534216217; 1210254390; 499371276; 84518010; 0.0; 133.3;
1199; 1629623730.304845000; 556708535216222; 1210254390; 499371276; 84518010; 0.0; 133.3;
1200; 1629623731.303956000; 556708536216219; 1210254390; 499371276; 84518010; 0.0; 133.3;
1201; 1629623732.269873000; 556708537216216; 1210254390; 499371276; 84518010; 0.0; 133.3;
1202; 1629623733.314892000; 556708538216215; 1210254390; 499371276; 84518010; 0.0; 133.3;
1203; 1629623734.315004000; 556708539216202; 1210254390; 499371276; 84518010; 0.0; 133.3;
1204; 1629623735.290716000; 556708540216210; 1210254390; 499371276; 84518010; 0.0; 133.3;
1205; 1629623736.315207000; 556708541216203; 1210254390; 499371276; 84518010; 0.0; 133.3;
1206; 1629623737.309456000; 556708542216208; 1210254390; 499371276; 84518010; 0.0; 133.3;
1207; 1629623738.301773000; 556708543216218; 1210254390; 499371276; 84518011; 0.0; 133.3;
1208; 1629623739.287227000; 556708544216213; 1210254390; 499371276; 84518011; 0.0; 133.3;
1209; 1629623740.295121000; 556708545216206; 1210254390; 499371276; 84518011; 0.0; 133.3;
1210; 1629623741.316719000; 556708546216218; 1210254390; 499371275; 84518011; 0.0; 133.3;
1211; 1629623742.325461000; 556708547216215; 1210254390; 499371275; 84518011; 0.0; 133.3;
1212; 1629623743.304274000; 556708548216218; 1210254390; 499371275; 84518011; 0.0; 133.3;
1213; 1629623744.321470000; 556708549216210; 1210254390; 499371275; 84518011; 0.0; 133.3;
1214; 1629623745.320712000; 556708550216226; 1210254390; 499371275; 84518011; 0.0; 133.3;
1215; 1629623746.315304000; 556708551216216; 1210254390; 499371275; 84518011; 0.0; 133.3;
1216; 1629623747.304662000; 556708552216214; 1210254390; 499371275; 84518011; 0.0; 133.3;
1217; 1629623748.312570000; 556708553216194; 1210254390; 499371275; 84518011; 0.0; 133.3;
1218; 1629623749.316589000; 556708554216188; 1210254390; 499371275; 84518011; 0.0; 133.3;
1219; 1629623750.289374000; 556708555216167; 1210254390; 499371190; 84518150; 0.0; 133.0;
1220; 1629623750.385068000; 556708555315876; 1210254390; 499371173; 84518174; 8.136; 134.8;
1221; 1629623750.684920000; 556708555615932; 1210254390; 499371116; 84518271; 11.520000000000001; 133.3;
1222; 1629623751.319912000; 556708556216166; 1210254390; 499370965; 84518513; 15.947999999999999; 133.3;
1223; 1629623751.891094000; 556708556816226; 1210254390; 499370787; 84518807; 18.036; 133.1;
1224; 1629623752.391158000; 556708557318178; 1210254390; 499370615; 84519078; 20.376; 133.1;
1227; 1629623753.915717000; 556708558815893; 1210254390; 499370098; 84520119; 22.968; 120.5;
1264; 1629623764.049597000; 556708569016197; 1210254390; 499376851; 84531208; 55.656000000000006; 41.7;
1265; 1629623764.349459000; 556708569315906; 1210254390; 499377172; 84531643; 56.808; 41.5;
1267; 1629623764.964730000; 556708569915905; 1210254390; 499377821; 84532534; 57.888; 41.5;
1268; 1629623765.249910000; 556708570216220; 1210254390; 499378154; 84532990; 58.356; 41.7;
1269; 1629623765.549746000; 556708570515948; 1210254390; 499378485; 84533451; 58.896; 42.0;
1270; 1629623765.849616000; 556708570816207; 1210254390; 499378817; 84533911; 59.328; 41.7;
1271; 1629623766.149426000; 556708571115923; 1210254390; 499379126; 84534338; 60.12; 41.7;
1272; 1629623766.450223000; 556708571416275; 1210254390; 499379487; 84534842; 60.336000000000006; 41.9;
1273; 1629623766.750098000; 556708571715907; 1210254390; 499379829; 84535313; 60.696; 41.7;
1274; 1629623767.049940000; 556708572016183; 1210254390; 499380173; 84535786; 61.236000000000004; 41.5;
1275; 1629623767.349748000; 556708572315898; 1210254390; 499380519; 84536257; 61.596; 41.2;
1276; 1629623767.649579000; 556708572616235; 1210254390; 499380870; 84536736; 62.028000000000006; 41.2;
1277; 1629623767.949429000; 556708572915882; 1210254390; 499381221; 84537214; 62.676; 41.2;
1278; 1629623768.250233000; 556708573216206; 1210254390; 499381574; 84537692; 62.748; 41.2;
1279; 1629623768.550070000; 556708573515925; 1210254390; 499381928; 84538175; 63.288; 41.2;
1280; 1629623768.849916000; 556708573816186; 1210254390; 499382286; 84538660; 63.396; 41.2;
1281; 1629623769.149758000; 556708574115903; 1210254390; 499382650; 84539154; 63.576; 41.4;
1282; 1629623769.449592000; 556708574416282; 1210254390; 499383003; 84539635; 63.648; 41.4;
1283; 1629623769.749445000; 556708574715904; 1210254390; 499383368; 84540135; 63.93600000000001; 41.4;
1284; 1629623770.050213000; 556708575016145; 1210254390; 499383728; 84540629; 64.296; 41.7;
1285; 1629623770.350081000; 556708575315918; 1210254390; 499384090; 84541124; 64.656; 41.5;
1286; 1629623770.649931000; 556708575616202; 1210254390; 499384457; 84541625; 64.72800000000001; 41.4;
1287; 1629623770.949759000; 556708575915895; 1210254390; 499384824; 84542128; 65.196; 41.4;
1288; 1629623771.249578000; 556708576216149; 1210254390; 499385189; 84542634; 65.34; 41.5;
1289; 1629623771.549433000; 556708576515941; 1210254390; 499385559; 84543143; 65.55600000000001; 41.5;
1290; 1629623771.850231000; 556708576816147; 1210254390; 499385925; 84543648; 65.844; 41.5;
1291; 1629623772.150059000; 556708577115900; 1210254390; 499386295; 84544149; 65.736; 41.5;
1292; 1629623772.449914000; 556708577416254; 1210254390; 499386660; 84544654; 65.55600000000001; 41.7;
1293; 1629623772.749760000; 556708577715909; 1210254390; 499387027; 84545158; 65.196; 41.5;
1294; 1629623773.049592000; 556708578016154; 1210254390; 499387388; 84545653; 65.01599999999999; 41.5;
1295; 1629623773.349430000; 556708578315902; 1210254390; 499387751; 84546149; 64.908; 41.4;
1296; 1629623773.650210000; 556708578616171; 1210254390; 499388116; 84546648; 64.83600000000001; 41.4;
1297; 1629623773.950079000; 556708578915893; 1210254390; 499388478; 84547145; 64.548; 41.5;
1298; 1629623774.249909000; 556708579216160; 1210254390; 499388841; 84547637; 64.656; 41.4;
1299; 1629623774.549750000; 556708579515918; 1210254390; 499389207; 84548138; 64.548; 41.5;
1300; 1629623774.849600000; 556708579816131; 1210254390; 499389570; 84548633; 64.656; 41.4;
1301; 1629623775.149435000; 556708580115916; 1210254390; 499389936; 84549132; 64.656; 41.4;
1302; 1629623775.450236000; 556708580416231; 1210254390; 499390304; 84549628; 64.83600000000001; 41.0;
1303; 1629623775.750082000; 556708580715905; 1210254390; 499390670; 84550129; 65.01599999999999; 41.4;
1304; 1629623776.049890000; 556708581016136; 1210254390; 499391037; 84550629; 65.52; 41.4;
1305; 1629623776.349723000; 556708581315897; 1210254390; 499391407; 84551141; 65.44800000000001; 41.5;
1306; 1629623776.649595000; 556708581616201; 1210254390; 499391775; 84551649; 65.55600000000001; 41.7;
1307; 1629623776.949437000; 556708581915899; 1210254390; 499392143; 84552156; 66.096; 41.7;
1308; 1629623777.250204000; 556708582216156; 1210254390; 499392520; 84552674; 66.348; 41.5;
1309; 1629623777.550053000; 556708582515959; 1210254390; 499392895; 84553195; 66.816; 41.7;
1310; 1629623777.849905000; 556708582816133; 1210254390; 499393267; 84553711; 66.88799999999999; 41.9;
1311; 1629623778.149723000; 556708583115906; 1210254390; 499393640; 84554225; 67.248; 41.7;
1312; 1629623778.449563000; 556708583416253; 1210254390; 499394013; 84554745; 67.32; 41.7;
1313; 1629623778.749423000; 556708583715906; 1210254390; 499394393; 84555269; 67.608; 41.7;
1314; 1629623779.054121000; 556708584016150; 1210254390; 499394773; 84555790; 67.5; 41.5;
1315; 1629623779.353974000; 556708584315898; 1210254390; 499395155; 84556310; 67.644; 41.5;
1316; 1629623779.653812000; 556708584616198; 1210254390; 499395535; 84556833; 67.968; 41.5;
1317; 1629623779.953659000; 556708584915903; 1210254390; 499395918; 84557361; 68.328; 41.7;
1318; 1629623780.253501000; 556708585216160; 1210254390; 499396298; 84557887; 68.256; 41.7;
1319; 1629623780.553319000; 556708585515960; 1210254390; 499396685; 84558417; 68.688; 41.5;
1320; 1629623780.854117000; 556708585816150; 1210254390; 499397070; 84558945; 68.976; 41.5;
1321; 1629623781.153967000; 556708586115886; 1210254390; 499397440; 84559462; 69.33600000000001; 41.5;
1322; 1629623781.354198000; 556708586318166; 1210254390; 499397715; 84559841; 69.156; 41.7;
1323; 1629623781.654022000; 556708586615893; 1210254390; 499398102; 84560373; 69.408; 41.7;
1329; 1629623783.457921000; 556708588415975; 1210254390; 499400424; 84563566; 68.868; 41.5;
1548; 1629623847.054563000; 556708652016142; 1210254390; 499398142; 84559769; 60.948; 221.6;
1549; 1629623847.354428000; 556708652315880; 1210254390; 499397802; 84559305; 60.696; 221.8;
1550; 1629623847.655212000; 556708652616174; 1210254390; 499397466; 84558839; 60.336000000000006; 221.8;
1551; 1629623847.955139000; 556708652915865; 1210254390; 499397128; 84558375; 59.867999999999995; 221.6;
1552; 1629623848.254881000; 556708653216130; 1210254390; 499396800; 84557917; 59.687999999999995; 221.6;
1553; 1629623848.554756000; 556708653515942; 1210254390; 499396467; 84557458; 59.22; 221.6;
1554; 1629623848.854570000; 556708653816216; 1210254390; 499396145; 84557010; 58.644; 221.8;
1555; 1629623849.154415000; 556708654115861; 1210254390; 499395813; 84556551; 58.53600000000001; 221.8;
1556; 1629623849.458128000; 556708654416214; 1210254390; 499395490; 84556102; 58.13999999999999; 222.0;
1557; 1629623849.755129000; 556708654715887; 1210254390; 499395167; 84555655; 57.744; 221.8;
1558; 1629623850.054911000; 556708655016182; 1210254390; 499394842; 84555210; 57.528000000000006; 221.6;
1559; 1629623850.354736000; 556708655315900; 1210254390; 499394515; 84554771; 57.528000000000006; 221.3;
1560; 1629623850.654570000; 556708655616194; 1210254390; 499394195; 84554329; 57.24; 221.6;
1561; 1629623850.954421000; 556708655915871; 1210254390; 499393874; 84553889; 56.916000000000004; 221.3;
1562; 1629623851.255206000; 556708656216172; 1210254390; 499393554; 84553450; 57.168000000000006; 221.3;
1563; 1629623851.555086000; 556708656515926; 1210254390; 499393230; 84553005; 57.276; 221.3;
1564; 1629623851.854909000; 556708656816172; 1210254390; 499392906; 84552565; 57.528000000000006; 221.3;
1565; 1629623852.154745000; 556708657115904; 1210254390; 499392583; 84552119; 57.744; 221.5;
1566; 1629623852.454587000; 556708657416239; 1210254390; 499392255; 84551672; 58.176; 221.3;
1567; 1629623852.754421000; 556708657715904; 1210254390; 499391923; 84551220; 58.5; 221.1;
1568; 1629623853.055188000; 556708658016148; 1210254390; 499391592; 84550765; 58.967999999999996; 221.5;
1569; 1629623853.355090000; 556708658315916; 1210254390; 499391257; 84550308; 59.43600000000001; 221.6;
1570; 1629623853.654913000; 556708658616193; 1210254390; 499390915; 84549843; 59.867999999999995; 221.3;
1571; 1629623853.954751000; 556708658915868; 1210254390; 499390580; 84549380; 60.048; 221.8;
1572; 1629623854.254576000; 556708659216150; 1210254390; 499390243; 84548917; 60.048; 221.3;
1573; 1629623854.554406000; 556708659515935; 1210254390; 499389899; 84548452; 60.516; 221.1;
1574; 1629623854.855205000; 556708659816172; 1210254390; 499389559; 84547987; 60.948; 221.3;
1575; 1629623855.155081000; 556708660115904; 1210254390; 499389216; 84547520; 60.768; 221.3;
1576; 1629623855.454890000; 556708660416223; 1210254390; 499388873; 84547052; 61.056000000000004; 221.3;
1577; 1629623855.754741000; 556708660715895; 1210254390; 499388525; 84546577; 61.30800000000001; 221.3;
1578; 1629623856.054586000; 556708661016141; 1210254390; 499388179; 84546102; 61.668; 221.3;
1579; 1629623856.354408000; 556708661315895; 1210254390; 499387834; 84545627; 61.92; 221.3;
1580; 1629623856.655184000; 556708661616204; 1210254390; 499387486; 84545152; 62.244; 221.3;
1581; 1629623856.955100000; 556708661915872; 1210254390; 499387135; 84544670; 62.82; 221.6;
1582; 1629623857.254907000; 556708662216160; 1210254390; 499386781; 84544182; 62.82; 221.5;
1583; 1629623857.554732000; 556708662515921; 1210254390; 499386423; 84543692; 63.396; 221.5;
1584; 1629623857.853604000; 556708662816168; 1210254390; 499386069; 84543205; 63.576; 221.6;
1585; 1629623858.153423000; 556708663115900; 1210254390; 499385714; 84542719; 63.828; 221.5;
1586; 1629623858.454223000; 556708663416248; 1210254390; 499385339; 84542206; 64.908; 221.3;
1587; 1629623858.754077000; 556708663715899; 1210254390; 499384976; 84541710; 64.8; 221.3;
1588; 1629623859.053909000; 556708664016160; 1210254390; 499384606; 84541204; 65.34; 221.5;
1589; 1629623859.353750000; 556708664315909; 1210254390; 499384237; 84540706; 65.44800000000001; 221.1;
1590; 1629623859.653599000; 556708664616187; 1210254390; 499383870; 84540207; 65.628; 221.1;
1591; 1629623859.953443000; 556708664915881; 1210254390; 499383500; 84539701; 65.7; 221.3;
1592; 1629623860.254214000; 556708665216175; 1210254390; 499383133; 84539193; 65.736; 221.5;
1593; 1629623860.554069000; 556708665515942; 1210254390; 499382767; 84538688; 65.7; 221.6;
1594; 1629623860.853920000; 556708665816166; 1210254390; 499382399; 84538183; 65.7; 221.5;
1595; 1629623861.153746000; 556708666115906; 1210254390; 499382040; 84537683; 65.844; 221.6;
1596; 1629623861.453560000; 556708666416216; 1210254390; 499381667; 84537167; 65.736; 221.6;
1597; 1629623861.753424000; 556708666715900; 1210254390; 499381298; 84536657; 65.628; 221.6;
1598; 1629623862.054215000; 556708667016150; 1210254390; 499380930; 84536148; 65.736; 221.6;
1599; 1629623862.354053000; 556708667315905; 1210254390; 499380567; 84535649; 65.55600000000001; 221.5;
1600; 1629623862.653891000; 556708667616215; 1210254390; 499380201; 84535149; 65.268; 221.5;
1601; 1629623862.953734000; 556708667915882; 1210254390; 499379840; 84534661; 64.44; 221.1;
1602; 1629623863.253572000; 556708668216149; 1210254390; 499379478; 84534174; 63.93600000000001; 221.1;
1603; 1629623863.553399000; 556708668515919; 1210254390; 499379127; 84533700; 63.215999999999994; 221.1;
1604; 1629623863.854213000; 556708668816189; 1210254390; 499378780; 84533230; 61.956; 221.1;
1605; 1629623864.154075000; 556708669115892; 1210254390; 499378446; 84532778; 60.768; 221.1;
1607; 1629623864.769382000; 556708669715900; 1210254390; 499377775; 84531863; 59.076; 221.5;
1608; 1629623865.053578000; 556708670016161; 1210254390; 499377457; 84531423; 57.276; 221.6;
1617; 1629623867.754075000; 556708672715887; 1210254390; 499374895; 84527687; 49.356; 224.6;
1661; 1629623888.468194000; 556708693416268; 1210254390; 499370869; 84519752; 24.408; 288.0;
1662; 1629623888.652799000; 556708693615891; 1210254390; 499370919; 84519573; 25.128000000000004; 292.6;
1663; 1629623888.852999000; 556708693815878; 1210254390; 499370976; 84519413; 25.128000000000004; 297.3;
1664; 1629623889.252456000; 556708694216195; 1210254390; 499371097; 84519108; 24.768; 305.6;
1665; 1629623889.552300000; 556708694515924; 1210254390; 499371221; 84518874; 25.416; 310.2;
1666; 1629623889.962485000; 556708694916169; 1210254390; 499371411; 84518553; 28.836; 313.8;
1674; 1629623893.153287000; 556708698115898; 1210254390; 499373443; 84515220; 41.436; 313.3;
1680; 1629623895.549028000; 556708700515941; 1210254390; 499375231; 84512181; 46.836; 311.2;
1682; 1629623896.248327000; 556708701215907; 1210254390; 499375781; 84511189; 48.168000000000006; 310.7;
1684; 1629623896.863638000; 556708701815891; 1210254390; 499376261; 84510325; 49.356; 310.6;
1686; 1629623897.456440000; 556708702415972; 1210254390; 499376757; 84509445; 50.328; 310.3;
1687; 1629623897.757256000; 556708702716196; 1210254390; 499377007; 84508998; 50.868; 310.6;
1688; 1629623898.048301000; 556708703015905; 1210254390; 499377259; 84508552; 50.868; 311.1;
