Message ID; Time; Generation Time; Station ID; Position Latitude; Position Longitude; Speed; Heading;
1036; 1629623661.842212000; 556708466815009; 1210254534; 499401233; 84526242; 0.0; unknown;
1037; 1629623662.840084000; 556708467815061; 1210254534; 499401233; 84526242; 0.0; unknown;
1038; 1629623663.848261000; 556708468814979; 1210254534; 499401233; 84526242; 0.0; unknown;
1039; 1629623664.849345000; 556708469815000; 1210254534; 499401233; 84526243; 0.0; unknown;
1040; 1629623665.854277000; 556708470815093; 1210254534; 499401233; 84526243; 0.0; unknown;
1052; 1629623677.849737000; 556708482815085; 1210254534; 499401232; 84526244; 0.0; unknown;
1053; 1629623678.849849000; 556708483815075; 1210254534; 499401232; 84526244; 0.0; unknown;
1054; 1629623679.848008000; 556708484815079; 1210254534; 499401232; 84526244; 0.0; unknown;
1055; 1629623680.850048000; 556708485815066; 1210254534; 499401232; 84526244; 0.0; unknown;
1056; 1629623681.845288000; 556708486815073; 1210254534; 499401232; 84526244; 0.0; unknown;
1057; 1629623682.847354000; 556708487815059; 1210254534; 499401232; 84526245; 0.0; unknown;
1058; 1629623683.846495000; 556708488815068; 1210254534; 499401232; 84526245; 0.0; unknown;
1059; 1629623684.844657000; 556708489815126; 1210254534; 499401232; 84526245; 0.0; unknown;
1060; 1629623685.849649000; 556708490815113; 1210254534; 499401232; 84526245; 0.0; unknown;
1061; 1629623686.842976000; 556708491815091; 1210254534; 499401232; 84526245; 0.0; unknown;
1062; 1629623687.847961000; 556708492815098; 1210254534; 499401232; 84526245; 0.0; unknown;
1063; 1629623688.846108000; 556708493815090; 1210254534; 499401232; 84526245; 0.0; unknown;
1064; 1629623689.856952000; 556708494815101; 1210254534; 499401232; 84526246; 0.0; unknown;
1065; 1629623690.848293000; 556708495815090; 1210254534; 499401232; 84526246; 0.0; unknown;
1066; 1629623691.848376000; 556708496815101; 1210254534; 499401232; 84526246; 0.0; unknown;
1067; 1629623692.844559000; 556708497815096; 1210254534; 499401232; 84526246; 0.0; unknown;
1068; 1629623693.840767000; 556708498815075; 1210254534; 499401232; 84526246; 0.0; unknown;
1069; 1629623694.856477000; 556708499815104; 1210254534; 499401232; 84526246; 0.0; unknown;
1070; 1629623695.847789000; 556708500815079; 1210254534; 499401232; 84526246; 0.0; unknown;
1071; 1629623696.847869000; 556708501815096; 1210254534; 499401232; 84526245; 0.0; unknown;
1072; 1629623697.846035000; 556708502815104; 1210254534; 499401232; 84526245; 0.0; unknown;
1073; 1629623698.851958000; 556708503815095; 1210254534; 499401231; 84526245; 0.0; unknown;
1074; 1629623699.849140000; 556708504815097; 1210254534; 499401231; 84526245; 0.0; unknown;
1075; 1629623700.847293000; 556708505815100; 1210254534; 499401231; 84526245; 0.0; unknown;
1076; 1629623701.850316000; 556708506815098; 1210254534; 499401231; 84526245; 0.0; unknown;
1077; 1629623702.849469000; 556708507815101; 1210254534; 499401231; 84526244; 0.0; unknown;
1078; 1629623703.847602000; 556708508815098; 1210254534; 499401231; 84526244; 0.0; unknown;
1079; 1629623704.855527000; 556708509815138; 1210254534; 499401231; 84526244; 0.0; unknown;
1080; 1629623705.852713000; 556708510815108; 1210254534; 499401231; 84526244; 0.0; unknown;
1081; 1629623706.848908000; 556708511815076; 1210254534; 499401230; 84526244; 0.0; unknown;
1082; 1629623707.851912000; 556708512815106; 1210254534; 499401230; 84526244; 0.0; unknown;
1083; 1629623708.851062000; 556708513815101; 1210254534; 499401230; 84526244; 0.0; unknown;
1084; 1629623709.849214000; 556708514815100; 1210254534; 499401230; 84526244; 0.0; unknown;
1085; 1629623710.847364000; 556708515815087; 1210254534; 499401230; 84526244; 0.0; unknown;
1086; 1629623711.843565000; 556708516815089; 1210254534; 499401230; 84526243; 0.0; unknown;
1087; 1629623712.846567000; 556708517815081; 1210254534; 499401230; 84526243; 0.0; unknown;
1088; 1629623713.845729000; 556708518815167; 1210254534; 499401230; 84526243; 0.0; unknown;
1089; 1629623714.844849000; 556708519815085; 1210254534; 499401230; 84526243; 0.0; unknown;
1090; 1629623715.849816000; 556708520815086; 1210254534; 499401230; 84526243; 0.0; unknown;
1091; 1629623716.848978000; 556708521815103; 1210254534; 499401230; 84526242; 0.0; unknown;
1092; 1629623717.846162000; 556708522815088; 1210254534; 499401230; 84526243; 0.0; unknown;
1093; 1629623718.851130000; 556708523815089; 1210254534; 499401230; 84526242; 0.0; unknown;
1094; 1629623719.847365000; 556708524815129; 1210254534; 499401230; 84526242; 0.0; unknown;
1095; 1629623720.854276000; 556708525815104; 1210254534; 499401230; 84526242; 0.0; unknown;
1096; 1629623721.845616000; 556708526815098; 1210254534; 499401230; 84526242; 0.0; unknown;
1097; 1629623722.854487000; 556708527815114; 1210254534; 499401230; 84526241; 0.0; unknown;
1098; 1629623723.845810000; 556708528815108; 1210254534; 499401230; 84526241; 0.0; unknown;
1099; 1629623724.847874000; 556708529815088; 1210254534; 499401230; 84526241; 0.0; unknown;
1100; 1629623725.845021000; 556708530815096; 1210254534; 499401230; 84526241; 0.0; unknown;
1101; 1629623726.847059000; 556708531815085; 1210254534; 499401230; 84526240; 0.0; unknown;
1102; 1629623727.845231000; 556708532815090; 1210254534; 499401230; 84526240; 0.0; unknown;
1103; 1629623728.847251000; 556708533815103; 1210254534; 499401230; 84526240; 0.0; unknown;
1104; 1629623729.848347000; 556708534815103; 1210254534; 499401230; 84526240; 0.0; unknown;
1105; 1629623730.848474000; 556708535815075; 1210254534; 499401230; 84526240; 0.0; unknown;
1106; 1629623731.846596000; 556708536815087; 1210254534; 499401230; 84526240; 0.0; unknown;
1107; 1629623732.857428000; 556708537815098; 1210254534; 499401230; 84526239; 0.0; unknown;
1108; 1629623733.848759000; 556708538815102; 1210254534; 499401230; 84526239; 0.0; unknown;
1109; 1629623734.844952000; 556708539815098; 1210254534; 499401230; 84526239; 0.0; unknown;
1110; 1629623735.849902000; 556708540815097; 1210254534; 499401230; 84526239; 0.0; unknown;
1111; 1629623736.846112000; 556708541815098; 1210254534; 499401230; 84526239; 0.0; unknown;
1112; 1629623737.852071000; 556708542815079; 1210254534; 499401230; 84526239; 0.0; unknown;
1113; 1629623738.848271000; 556708543815107; 1210254534; 499401230; 84526238; 0.0; unknown;
1114; 1629623739.846445000; 556708544815103; 1210254534; 499401230; 84526238; 0.0; unknown;
1115; 1629623740.853376000; 556708545815101; 1210254534; 499401230; 84526238; 0.0; unknown;
1116; 1629623741.847629000; 556708546815100; 1210254534; 499401230; 84526238; 0.0; unknown;
1117; 1629623742.846754000; 556708547815106; 1210254534; 499401230; 84526238; 0.0; unknown;
1118; 1629623743.845864000; 556708548815085; 1210254534; 499401230; 84526238; 0.0; unknown;
1119; 1629623744.844017000; 556708549815075; 1210254534; 499401230; 84526237; 0.0; unknown;
1120; 1629623745.845126000; 556708550815070; 1210254534; 499401231; 84526237; 0.0; unknown;
1121; 1629623746.850087000; 556708551815082; 1210254534; 499401231; 84526237; 0.0; unknown;
1122; 1629623747.844361000; 556708552815062; 1210254534; 499401230; 84526237; 0.0; unknown;
1123; 1629623748.842494000; 556708553815071; 1210254534; 499401230; 84526237; 0.0; unknown;
1124; 1629623749.854327000; 556708554815097; 1210254534; 499401230; 84526236; 0.0; unknown;
1125; 1629623750.849570000; 556708555815086; 1210254534; 499401230; 84526236; 0.0; unknown;
1126; 1629623751.852557000; 556708556815103; 1210254534; 499401230; 84526236; 0.0; unknown;
1140; 1629623765.850188000; 556708570815110; 1210254534; 499401230; 84526235; 0.0; unknown;
1141; 1629623766.848350000; 556708571814994; 1210254534; 499401230; 84526235; 0.0; unknown;
1142; 1629623767.842577000; 556708572815075; 1210254534; 499401230; 84526236; 0.0; unknown;
1143; 1629623768.847551000; 556708573815105; 1210254534; 499401231; 84526236; 0.0; unknown;
1144; 1629623769.855488000; 556708574814993; 1210254534; 499401231; 84526236; 0.0; unknown;
1145; 1629623770.842913000; 556708575815103; 1210254534; 499401231; 84526235; 0.0; unknown;
1146; 1629623771.846905000; 556708576815106; 1210254534; 499401231; 84526235; 0.0; unknown;
1147; 1629623772.845084000; 556708577815021; 1210254534; 499401231; 84526235; 0.0; unknown;
1148; 1629623773.852996000; 556708578815103; 1210254534; 499401231; 84526235; 0.0; unknown;
1149; 1629623774.848232000; 556708579815106; 1210254534; 499401231; 84526235; 0.0; unknown;
1150; 1629623775.848357000; 556708580815003; 1210254534; 499401231; 84526235; 0.0; unknown;
1151; 1629623776.848474000; 556708581815088; 1210254534; 499401231; 84526235; 0.0; unknown;
1152; 1629623777.842375000; 556708582815083; 1210254534; 499401231; 84526235; 0.0; unknown;
1153; 1629623778.848675000; 556708583814964; 1210254534; 499401231; 84526235; 0.0; unknown;
1155; 1629623780.848870000; 556708585815076; 1210254534; 499401231; 84526234; 0.0; unknown;
1221; 1629623846.844515000; 556708651815111; 1210254534; 499401226; 84526224; 0.0; unknown;
1222; 1629623847.847539000; 556708652815110; 1210254534; 499401225; 84526224; 0.0; unknown;
1223; 1629623848.848623000; 556708653815122; 1210254534; 499401225; 84526224; 0.0; unknown;
1224; 1629623849.842900000; 556708654814953; 1210254534; 499401225; 84526223; 0.0; unknown;
1225; 1629623850.846887000; 556708655815079; 1210254534; 499401224; 84526223; 0.0; unknown;
1226; 1629623851.846008000; 556708656815094; 1210254534; 499401224; 84526223; 0.0; unknown;
1227; 1629623852.852956000; 556708657814958; 1210254534; 499401224; 84526222; 0.0; unknown;
1228; 1629623853.845265000; 556708658815093; 1210254534; 499401223; 84526222; 0.0; unknown;
1229; 1629623854.845369000; 556708659815097; 1210254534; 499401223; 84526222; 0.0; unknown;
1230; 1629623855.841581000; 556708660814963; 1210254534; 499401222; 84526221; 0.0; unknown;
1231; 1629623856.851464000; 556708661815092; 1210254534; 499401222; 84526221; 0.0; unknown;
1232; 1629623857.849624000; 556708662815121; 1210254534; 499401222; 84526221; 0.0; unknown;
1233; 1629623858.846786000; 556708663814960; 1210254534; 499401222; 84526221; 0.0; unknown;
1234; 1629623859.855706000; 556708664815109; 1210254534; 499401221; 84526220; 0.0; unknown;
1235; 1629623860.845046000; 556708665815097; 1210254534; 499401221; 84526220; 0.0; unknown;
1236; 1629623861.843215000; 556708666814959; 1210254534; 499401221; 84526220; 0.0; unknown;
1237; 1629623862.849189000; 556708667815092; 1210254534; 499401220; 84526220; 0.0; unknown;
1238; 1629623863.844417000; 556708668815104; 1210254534; 499401220; 84526219; 0.0; unknown;
1239; 1629623864.845496000; 556708669815622; 1210254534; 499401220; 84526219; 0.0; unknown;
1263; 1629623888.851032000; 556708693815079; 1210254534; 499401214; 84526214; 0.0; unknown;
1264; 1629623889.847235000; 556708694815081; 1210254534; 499401214; 84526214; 0.0; unknown;
1272; 1629623897.855933000; 556708702814941; 1210254534; 499401212; 84526213; 0.0; unknown;
1273; 1629623898.857019000; 556708703815088; 1210254534; 499401212; 84526213; 0.0; unknown;
1274; 1629623899.858089000; 556708704815088; 1210254534; 499401212; 84526213; 0.0; unknown;
1275; 1629623900.856256000; 556708705815116; 1210254534; 499401211; 84526212; 0.0; unknown;
1276; 1629623901.857329000; 556708706815076; 1210254534; 499401211; 84526212; 0.0; unknown;
1277; 1629623902.845744000; 556708707815077; 1210254534; 499401211; 84526212; 0.0; unknown;
1278; 1629623903.844898000; 556708708815075; 1210254534; 499401211; 84526212; 0.0; unknown;
1279; 1629623904.845969000; 556708709814983; 1210254534; 499401210; 84526212; 0.0; unknown;
1280; 1629623905.844109000; 556708710815081; 1210254534; 499401210; 84526211; 0.0; unknown;
1281; 1629623906.845868000; 556708711815074; 1210254534; 499401210; 84526211; 0.0; unknown;
1282; 1629623907.845341000; 556708712814966; 1210254534; 499401210; 84526211; 0.0; unknown;
1283; 1629623908.858137000; 556708713815134; 1210254534; 499401210; 84526211; 0.0; unknown;
1284; 1629623909.850415000; 556708714815105; 1210254534; 499401209; 84526210; 0.0; unknown;
1285; 1629623910.844665000; 556708715815079; 1210254534; 499401209; 84526210; 0.0; unknown;
1286; 1629623911.851617000; 556708716815077; 1210254534; 499401209; 84526210; 0.0; unknown;
1287; 1629623912.841927000; 556708717815068; 1210254534; 499401208; 84526210; 0.0; unknown;
1288; 1629623913.852793000; 556708718815098; 1210254534; 499401208; 84526209; 0.0; unknown;
1289; 1629623914.848044000; 556708719815084; 1210254534; 499401208; 84526209; 0.0; unknown;
1290; 1629623915.845203000; 556708720815076; 1210254534; 499401208; 84526209; 0.0; unknown;
1291; 1629623916.849209000; 556708721815082; 1210254534; 499401207; 84526208; 0.0; unknown;
1292; 1629623917.843480000; 556708722815074; 1210254534; 499401207; 84526208; 0.0; unknown;
1293; 1629623918.856275000; 556708723815065; 1210254534; 499401206; 84526208; 0.0; unknown;
1294; 1629623919.851526000; 556708724815085; 1210254534; 499401206; 84526208; 0.0; unknown;
1295; 1629623920.844787000; 556708725815066; 1210254534; 499401206; 84526207; 0.0; unknown;
1296; 1629623921.842936000; 556708726815081; 1210254534; 499401206; 84526207; 0.0; unknown;
1297; 1629623922.855748000; 556708727815064; 1210254534; 499401205; 84526207; 0.0; unknown;
1298; 1629623923.846099000; 556708728815071; 1210254534; 499401205; 84526206; 0.0; unknown;
1299; 1629623924.852070000; 556708729815088; 1210254534; 499401205; 84526206; 0.0; unknown;
1300; 1629623925.844035000; 556708730815112; 1210254534; 499401204; 84526206; 0.0; unknown;
1301; 1629623926.847396000; 556708731815081; 1210254534; 499401204; 84526206; 0.0; unknown;
1302; 1629623927.845230000; 556708732815072; 1210254534; 499401204; 84526205; 0.0; unknown;
1303; 1629623928.848568000; 556708733815110; 1210254534; 499401204; 84526205; 0.0; unknown;
1304; 1629623929.853602000; 556708734815073; 1210254534; 499401204; 84526205; 0.0; unknown;
1305; 1629623930.845891000; 556708735815064; 1210254534; 499401203; 84526205; 0.0; unknown;
1306; 1629623931.848892000; 556708736814918; 1210254534; 499401203; 84526204; 0.0; unknown;
1307; 1629623932.847070000; 556708737815080; 1210254534; 499401203; 84526204; 0.0; unknown;
1308; 1629623933.849120000; 556708738815087; 1210254534; 499401202; 84526204; 0.0; unknown;
1309; 1629623934.850198000; 556708739815081; 1210254534; 499401202; 84526203; 0.0; unknown;
1310; 1629623935.856164000; 556708740815075; 1210254534; 499401202; 84526203; 0.0; unknown;
1311; 1629623936.848466000; 556708741815084; 1210254534; 499401201; 84526203; 0.0; unknown;
1312; 1629623937.844644000; 556708742815068; 1210254534; 499401201; 84526203; 0.0; unknown;
1313; 1629623938.848674000; 556708743815081; 1210254534; 499401201; 84526203; 0.0; unknown;
1314; 1629623939.847779000; 556708744815094; 1210254534; 499401201; 84526203; 0.0; unknown;
1315; 1629623940.847909000; 556708745815095; 1210254534; 499401200; 84526202; 0.0; unknown;
1316; 1629623941.852904000; 556708746815059; 1210254534; 499401200; 84526202; 0.0; unknown;
1317; 1629623942.841938000; 556708747815138; 1210254534; 499401200; 84526202; 0.0; unknown;
1318; 1629623943.845003000; 556708748815082; 1210254534; 499401200; 84526202; 0.0; unknown;
1319; 1629623944.849321000; 556708749815131; 1210254534; 499401200; 84526202; 0.0; unknown;
1320; 1629623945.844218000; 556708750814961; 1210254534; 499401200; 84526202; 0.0; unknown;
1321; 1629623946.845651000; 556708751815103; 1210254534; 499401199; 84526201; 0.0; unknown;
1322; 1629623947.849657000; 556708752815084; 1210254534; 499401199; 84526201; 0.0; unknown;
1323; 1629623948.841938000; 556708753815066; 1210254534; 499401199; 84526201; 0.0; unknown;
1324; 1629623949.844970000; 556708754815088; 1210254534; 499401198; 84526201; 0.0; unknown;
1325; 1629623950.844126000; 556708755815071; 1210254534; 499401198; 84526201; 0.0; unknown;
1326; 1629623951.847168000; 556708756814967; 1210254534; 499401198; 84526201; 0.0; unknown;
1327; 1629623952.853099000; 556708757815070; 1210254534; 499401198; 84526201; 0.0; unknown;
1328; 1629623953.846413000; 556708758814931; 1210254534; 499401198; 84526201; 0.0; unknown;
1329; 1629623954.857233000; 556708759815093; 1210254534; 499401197; 84526200; 0.0; unknown;
1330; 1629623955.843666000; 556708760814948; 1210254534; 499401197; 84526200; 0.0; unknown;
1331; 1629623956.845721000; 556708761815079; 1210254534; 499401197; 84526200; 0.0; unknown;
1332; 1629623957.841961000; 556708762814952; 1210254534; 499401197; 84526200; 0.0; unknown;
1333; 1629623958.848878000; 556708763814942; 1210254534; 499401196; 84526200; 0.0; unknown;
1334; 1629623959.848992000; 556708764814954; 1210254534; 499401196; 84526200; 0.0; unknown;
1335; 1629623960.845201000; 556708765814963; 1210254534; 499401196; 84526200; 0.0; unknown;
1336; 1629623961.845300000; 556708766814969; 1210254534; 499401196; 84526200; 0.0; unknown;
1337; 1629623962.849309000; 556708767814971; 1210254534; 499401196; 84526200; 0.0; unknown;
1338; 1629623963.846521000; 556708768815099; 1210254534; 499401196; 84526200; 0.0; unknown;
1339; 1629623964.850507000; 556708769815107; 1210254534; 499401196; 84526200; 0.0; unknown;
1340; 1629623965.848690000; 556708770815093; 1210254534; 499401196; 84526200; 0.0; unknown;
1341; 1629623966.841934000; 556708771814956; 1210254534; 499401196; 84526200; 0.0; unknown;
1342; 1629623967.847911000; 556708772815102; 1210254534; 499401196; 84526200; 0.0; unknown;
1343; 1629623968.848004000; 556708773815112; 1210254534; 499401196; 84526200; 0.0; unknown;
1344; 1629623969.848130000; 556708774815104; 1210254534; 499401196; 84526200; 0.0; unknown;
1345; 1629623970.857007000; 556708775815118; 1210254534; 499401196; 84526200; 0.0; unknown;
1346; 1629623971.848352000; 556708776815099; 1210254534; 499401196; 84526200; 0.0; unknown;
1347; 1629623972.847467000; 556708777815106; 1210254534; 499401196; 84526200; 0.0; unknown;
1348; 1629623973.850489000; 556708778815105; 1210254534; 499401196; 84526200; 0.0; unknown;
1349; 1629623974.841822000; 556708779815103; 1210254534; 499401196; 84526201; 0.0; unknown;
1350; 1629623975.854623000; 556708780815095; 1210254534; 499401197; 84526201; 0.0; unknown;
1351; 1629623976.847912000; 556708781815099; 1210254534; 499401197; 84526201; 0.0; unknown;
1352; 1629623977.853858000; 556708782815101; 1210254534; 499401197; 84526201; 0.0; unknown;
1353; 1629623978.848133000; 556708783815105; 1210254534; 499401196; 84526201; 0.0; unknown;
1354; 1629623979.851142000; 556708784815112; 1210254534; 499401196; 84526201; 0.0; unknown;
1355; 1629623980.851278000; 556708785815095; 1210254534; 499401197; 84526201; 0.0; unknown;
1356; 1629623981.846485000; 556708786815080; 1210254534; 499401197; 84526201; 0.0; unknown;
1357; 1629623982.845614000; 556708787815086; 1210254534; 499401196; 84526201; 0.0; unknown;
1358; 1629623983.845756000; 556708788815097; 1210254534; 499401196; 84526201; 0.0; unknown;
1359; 1629623984.850731000; 556708789815082; 1210254534; 499401196; 84526201; 0.0; unknown;
1360; 1629623985.844992000; 556708790815079; 1210254534; 499401196; 84526201; 0.0; unknown;
1361; 1629623986.847025000; 556708791815067; 1210254534; 499401197; 84526202; 0.0; unknown;
1362; 1629623987.853976000; 556708792815090; 1210254534; 499401197; 84526202; 0.0; unknown;
1363; 1629623988.849229000; 556708793815082; 1210254534; 499401197; 84526202; 0.0; unknown;
1364; 1629623989.846389000; 556708794815106; 1210254534; 499401197; 84526202; 0.0; unknown;
1365; 1629623990.844546000; 556708795815097; 1210254534; 499401197; 84526202; 0.0; unknown;
1366; 1629623991.857370000; 556708796815093; 1210254534; 499401197; 84526202; 0.0; unknown;
1367; 1629623992.848673000; 556708797815087; 1210254534; 499401197; 84526202; 0.0; unknown;
1368; 1629623993.849776000; 556708798815088; 1210254534; 499401197; 84526202; 0.0; unknown;
1369; 1629623994.854740000; 556708799815104; 1210254534; 499401197; 84526202; 0.0; unknown;
1370; 1629623995.848044000; 556708800815130; 1210254534; 499401197; 84526202; 0.0; unknown;
1371; 1629623996.852041000; 556708801815096; 1210254534; 499401197; 84526202; 0.0; unknown;
1372; 1629623997.852165000; 556708802815095; 1210254534; 499401197; 84526202; 0.0; unknown;
1373; 1629623998.845444000; 556708803815092; 1210254534; 499401197; 84526202; 0.0; unknown;
1374; 1629623999.846520000; 556708804815092; 1210254534; 499401197; 84526202; 0.0; unknown;
1375; 1629624000.858332000; 556708805815102; 1210254534; 499401197; 84526202; 0.0; unknown;
1376; 1629624001.845750000; 556708806815088; 1210254534; 499401197; 84526202; 0.0; unknown;
